weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.4.3,2017-03-29,11:41:52,27,16,2191.26949827745,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2193.3231471127274,pilot,0205,0.3.4,stream_2,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2193.4289822927094,pilot,0205,0.3.4,stream_2_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2193.4869984109027,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2195.412090423937,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2195.4787582996505,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2195.7044985443536,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2197.6981513900173,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2197.798152690313,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2197.9250639540205,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2199.376374036241,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2199.493042391012,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2200.1451482542507,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2202.0030006036104,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2202.111888399035,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2202.3626483877033,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2203.7748219621335,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2203.908702469056,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,27,16,2204.581016297496,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2204.652657120214,pilot,0205,0.3.4,stream_1,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2204.784414723181,pilot,0205,0.3.4,stream_1_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2204.940813273419,pilot,0205,0.3.4,stream_1,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2205.043317300915,pilot,0205,0.3.4,stream_1_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2205.1512877034456,pilot,0205,0.3.4,stream_1,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2205.2019013746176,pilot,0205,0.3.4,stream_1_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2205.3185693872056,pilot,0205,0.3.4,stream_1,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2205.4019039752093,pilot,0205,0.3.4,stream_1_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2206.7985164309484,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2209.0160165643993,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2211.233962220249,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2212.107022897524,pilot,0205,0.3.4,stream_1,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2212.2610699654942,pilot,0205,0.3.4,stream_1_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2213.452648018145,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2215.6701481515956,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2217.3085916701693,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2217.49691350843,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2217.8876482850465,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2220.105148418499,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2220.86239209256,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2221.0519125982246,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2222.32264855195,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2224.09537909097,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,27,16,2224.2673302053245,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2224.540276661879,pilot,0205,0.3.4,trial_start,,,,
0.4.3,2017-03-29,11:41:52,28,17,2224.5417617365383,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2225.5247162275555,pilot,0205,0.3.4,stream_2,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2225.7335847922877,pilot,0205,0.3.4,stream_2_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2226.759261869991,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2228.97676200344,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2228.9788691669764,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2229.097415764787,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2230.608365281829,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2230.713650573567,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2231.1942621368926,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2232.7557828944045,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2232.8797951828838,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2233.4174787812262,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2233.4174787812262,pilot,0205,0.3.4,high_latency,,,,0.005716644333460863
0.4.3,2017-03-29,11:41:52,28,17,2234.9718109561563,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2235.1139678457384,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2235.634978914677,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2237.1783844988313,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2237.331395436373,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2237.8524790481297,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2239.2727623620485,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2239.4239227733815,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2240.0699791815805,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2242.2874793150313,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2242.4694646066328,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2242.6912067839858,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2243.251652402194,pilot,0205,0.3.4,stream_2,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2243.418321920386,pilot,0205,0.3.4,stream_2_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,28,17,2244.504979448484,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2245.20125704384,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2245.272414361836,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2246.7224795819366,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2248.435970355993,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2248.569390626648,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2248.9399797153856,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2250.5720716312426,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2250.6766800848072,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2251.157479848838,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2252.8367725016196,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2252.9404577451787,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2253.374979982289,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2255.1194239552806,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2255.2579160638543,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2255.5983820898637,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2255.5983820898637,pilot,0205,0.3.4,high_latency,,,,0.00590210757445675
0.4.3,2017-03-29,11:41:52,28,17,2257.0326415303534,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2257.1540987376193,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2257.8167664244484,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2259.2274511602063,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2259.38481808862,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2260.034266557899,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2260.7411148736046,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2260.8801787701395,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2262.25176669135,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2262.54362458134,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,28,17,2262.6769603327666,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2264.4693752968433,pilot,0205,0.3.4,trial_start,,,,
0.4.3,2017-03-29,11:41:52,29,18,2264.4693752968433,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2264.4715406315045,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2264.5885426147997,pilot,0205,0.3.4,stream_2_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2266.382190806773,pilot,0205,0.3.4,stream_2,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2266.483253216864,pilot,0205,0.3.4,stream_2_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2266.689040764957,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2266.9132360529584,pilot,0205,0.3.4,stream_2,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2266.9799042708564,pilot,0205,0.3.4,stream_2_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2267.1355828678497,pilot,0205,0.3.4,stream_2,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2267.189356257777,pilot,0205,0.3.4,stream_2_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2267.3284092044523,pilot,0205,0.3.4,stream_2,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2267.411743450273,pilot,0205,0.3.4,stream_2_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2268.9065408984097,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2271.1289287752716,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2272.434590673731,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2272.6012588231915,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2273.346428908724,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2274.867255883155,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2275.071563147154,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2275.563929042175,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2277.370891236418,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2277.555274205006,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2277.781429175626,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2279.634628519183,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2279.8431952784213,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2280.0009040477526,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2282.014919525378,pilot,0205,0.3.4,stream_1,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2282.2042839955484,pilot,0205,0.3.4,stream_1_up,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2282.2187764764185,pilot,0205,0.3.4,stimulus,w2nw,normal,context,
0.4.3,2017-03-29,11:41:52,29,18,2284.4408957395462,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2284.4477370062814,pilot,0205,0.3.4,stream_1,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2284.6761510697324,pilot,0205,0.3.4,stream_1_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2286.614622099827,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2286.658395872999,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2286.7381710723876,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2288.680870801243,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2288.8318224808827,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2288.8758960064497,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2290.734317406306,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2290.8772089630074,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2291.0933961399023,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2292.9621535225015,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2293.137172308354,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2293.3108962733513,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2295.2672901699007,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2295.4394418035517,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2295.528396406802,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2297.322066156312,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2297.474408810256,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2297.7458965402548,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2299.2878964362317,pilot,0205,0.3.4,stream_2,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2299.411744134639,pilot,0205,0.3.4,stream_2_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2299.9633966737074,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2302.184999582538,pilot,0205,0.3.4,stimulus,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2302.9976067713924,pilot,0205,0.3.4,stream_1,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,29,18,2303.0843091254756,pilot,0205,0.3.4,stream_1_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,30,18,2304.402618453525,pilot,0205,0.3.4,break_start,,,,
0.4.3,2017-03-29,11:41:52,30,18,2304.4051488975565,pilot,0205,0.3.4,instructions,,,,
0.4.3,2017-03-29,11:41:52,30,18,2304.781648857177,pilot,0205,0.3.4,stream_1,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,30,18,2304.9013575087974,pilot,0205,0.3.4,stream_1_up,w2nw,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2351.6945221960505,pilot,0205,0.3.4,trial_start,,,,
0.4.3,2017-03-29,11:41:52,31,19,2351.6995050663645,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2353.9170051998135,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2354.312028899416,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2354.4880318038668,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2356.0118443258525,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2356.1414639688046,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2356.1414639688046,pilot,0205,0.3.4,high_latency,,,,0.006958768990898534
0.4.3,2017-03-29,11:41:52,31,19,2356.1785193189735,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2358.3589641022554,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2358.399503218574,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2358.5651092316893,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2360.5776358706444,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2360.6652881250156,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2360.8341462463195,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2362.329792992912,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2362.5213132166173,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2362.801977955196,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2362.801977955196,pilot,0205,0.3.4,high_latency,,,,0.006842084551408334
0.4.3,2017-03-29,11:41:52,31,19,2364.305644789305,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2364.4604443179123,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2365.019478088647,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2366.6082355944345,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2366.7082368947304,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2367.2369782220994,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2368.9255217950104,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2369.112354794601,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2369.4544783555502,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2370.94748310642,pilot,0205,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2371.129787654856,pilot,0205,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,31,19,2371.676449453398,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2373.1739645197194,pilot,0205,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2373.374903333275,pilot,0205,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2373.893949586849,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2375.5148976256605,pilot,0205,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2375.713423363988,pilot,0205,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2376.1114497203,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2377.521478148872,pilot,0205,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2377.7136882137092,pilot,0205,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2378.3289498537506,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2379.9802526132535,pilot,0205,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2380.130975714581,pilot,0205,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2380.5464499872032,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2382.3707119324717,pilot,0205,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2382.541371989986,pilot,0205,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2382.764014108894,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2384.4876057859055,pilot,0205,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2384.6605988478004,pilot,0205,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2384.98497987279,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2385.5551712078923,pilot,0205,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2385.6574432352463,pilot,0205,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2387.202480006241,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2387.959760293894,pilot,0205,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2388.059760909824,pilot,0205,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2389.4199801396935,pilot,0205,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2389.8232904874476,pilot,0205,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2389.889958020978,pilot,0205,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-29,11:41:52,31,19,2391.6454486910134,pilot,0205,0.3.4,high_latency,,,,0.007968551319663675
0.4.3,2017-03-29,11:41:52,32,20,2391.6475517483505,pilot,0205,0.3.4,trial_start,,,,
0.4.3,2017-03-29,11:41:52,32,20,2391.648325766526,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,32,20,2391.9129414333092,pilot,0205,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,32,20,2392.030017328152,pilot,0205,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,32,20,2393.8658258999767,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,32,20,2394.218869550221,pilot,0205,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,32,20,2394.2855370837515,pilot,0205,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,32,20,2396.0833260334275,pilot,0205,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-29,11:41:52,32,20,2397.626071888564,pilot,0205,0.3.4,stream_2,nw2w,normal,context,
