psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,281.1349348925869,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,281.80783957854146,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,282.4804725701688,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,283.15310042903,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,283.8257967247482,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,284.49846153950784,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,285.18000774705433,pilot,0011,0.3.1,high_latency,,,,0.00904620754647567
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,285.18247660656925,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,285.5776464018272,pilot,0011,0.3.1,stream_2,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,285.85511233567377,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,286.53573669878824,pilot,0011,0.3.1,high_latency,,,,0.00812436311446163
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,286.5376289778069,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,287.21039610567095,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,287.88315536329173,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,288.04617126595986,pilot,0011,0.3.1,stream_1,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,288.55584207783977,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,289.22856745922763,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,289.90119873994263,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,290.5738337846851,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,291.2464616435318,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,291.47616104834015,pilot,0011,0.3.1,stream_2,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,291.92001613740285,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,292.59264570719097,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,293.26551377942087,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,293.9382637980598,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,294.6113631868502,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,295.2840700902743,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,295.50409423481324,pilot,0011,0.3.1,stream_1,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,295.9567564626632,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,296.634863376079,pilot,0011,0.3.1,high_latency,,,,0.005606913415817871
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,296.6367772127269,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,297.30940644031216,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,297.98204353815527,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,298.03272787248716,pilot,0011,0.3.1,stream_2,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,298.65473606984597,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,299.3273707724002,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,300.000015740472,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,300.6726880833012,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,301.0878742897039,pilot,0011,0.3.1,stream_1,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,301.3459554845758,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,302.01941964178695,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,302.69343505786674,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,303.36606462765485,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,304.03871370194247,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,304.3716627623362,pilot,0011,0.3.1,stream_1,,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,304.7184223799559,pilot,0011,0.3.1,high_latency,,,,0.0072086780133986395
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,304.7205507661274,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,305.39966096382705,pilot,0011,0.3.1,high_latency,,,,0.006610197699615128
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,305.40170072426554,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,306.0804249381181,pilot,0011,0.3.1,high_latency,,,,0.006224213852533467
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,306.0824212411535,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,306.7550521796802,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,307.0420400752482,pilot,0011,0.3.1,stream_2,,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,307.42770159614156,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,308.10086360466084,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,308.7734928322607,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,309.44869973398454,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,310.12134162240545,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,310.12134162240545,pilot,0011,0.3.1,stream_1,,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,310.7939739296562,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,311.4679037996684,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,312.1405484255811,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,312.813183470309,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,313.4858493116335,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,313.59510703866545,pilot,0011,0.3.1,stream_2,,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,314.15849530625565,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,314.83112727133266,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,315.5099209485925,pilot,0011,0.3.1,high_latency,,,,0.006293677259805008
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,315.5118354695878,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,316.18446640811453,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,316.3329897803196,pilot,0011,0.3.1,stream_1,,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,316.85713840874087,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,317.5297898783174,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,318.20560689461126,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,318.8088319129165,pilot,0011,0.3.1,stream_2,,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,318.8783360400121,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,319.55097108474,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,320.2236071560328,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,320.72800388174073,pilot,0011,0.3.1,stream_1,,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,320.89649165309675,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,321.56912396036205,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,322.2479060033511,pilot,0011,0.3.1,high_latency,,,,0.006282042989028014
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,322.2512436687248,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,322.9238811087416,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,323.59653839547536,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,323.9433329158637,pilot,0011,0.3.1,stream_2,,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,324.2691778885928,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,324.9418909513479,pilot,0011,0.3.1,stimulus,nw2w2,negative,test,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,8,1,325.6224393495504,pilot,0011,0.3.1,high_latency,,,,0.008048398202504359
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,325.6243494221417,pilot,0011,0.3.1,trial_start,,,,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,325.6260004612559,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,326.2987022319285,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,326.9713643092109,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,327.64510221386445,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,328.3179381207592,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,328.99189912955626,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,329.6645492303942,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,329.7978847537015,pilot,0011,0.3.1,stream_1,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,330.337715687303,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,330.62689732623403,pilot,0011,0.3.1,stream_2,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,331.01034457271453,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,331.68298235491966,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,332.35564922279445,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,333.0282818722335,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,333.0476183632418,pilot,0011,0.3.1,stream_2,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,333.7009223919158,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,334.37573749264993,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,335.0483687733504,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,335.7210127148719,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,336.39435368575505,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,337.06698325554316,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,337.1620793443144,pilot,0011,0.3.1,stream_1,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,337.73962856581784,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,338.41281555377645,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,339.09093512801337,pilot,0011,0.3.1,high_latency,,,,0.005619574236902736
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,339.09279489952314,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,339.68595217222173,pilot,0011,0.3.1,stream_2,,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,339.76543097081594,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
0.2.3-1-gda5ea08,2017-01-26,09:53:55,9,2,340.43806430463155,pilot,0011,0.3.1,stimulus,nw2w2,negative,context,
