psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.2,2017-01-20,13:30:32,17,9,837.1080889701843,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,837.7806529998779,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,838.453216791153,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,839.2696628570557,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,839.3256278038025,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,839.9981899261475,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,840.6707558631897,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,841.3455448150635,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,841.5432028770447,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,842.2157638072968,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,842.888326883316,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,843.6120278835297,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,843.7608098983765,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,844.4333748817444,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,845.1746048927307,pilot,0004,0.2.2,high_latency,,,,0.06873001098631448
0.2.2,2017-01-20,13:30:32,17,9,845.175568819046,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,845.9579608440399,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,845.9783501625061,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,846.6509099006653,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,847.3234739303589,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,848.1959338188171,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,848.6999299526215,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,848.8684988021851,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,849.54106092453,pilot,0004,0.2.2,stimulus,w2w,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,850.0027778148651,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,17,9,850.2362928390503,pilot,0004,0.2.2,high_latency,,,,0.02273191452025003
0.2.2,2017-01-20,13:30:32,17,9,850.4135098457336,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,851.0860719680786,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,851.7586379051208,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,852.3923540115356,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,852.6310708522797,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,853.3036298751831,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,853.976194858551,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,854.6272349357605,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,854.8486778736115,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,855.521241903305,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,856.2366049289703,pilot,0004,0.2.2,high_latency,,,,0.04286302566526956
0.2.2,2017-01-20,13:30:32,17,9,856.2375888824463,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,857.0366208553314,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,857.066223859787,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,857.7387869358063,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,858.4113500118256,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,859.1287388801575,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,859.2837707996368,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,859.956335067749,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,860.628898859024,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,861.4621260166168,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,861.5013737678528,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,862.1739399433136,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,862.9989359378815,pilot,0004,0.2.2,high_latency,,,,0.15249599456785745
0.2.2,2017-01-20,13:30:32,17,9,862.9998998641968,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,863.7189419269562,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,863.7322838306427,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,864.3915088176727,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,865.0640709400177,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,865.6916499137878,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,865.9365558624268,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,866.609121799469,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,867.316654920578,pilot,0004,0.2.2,high_latency,,,,0.03503312110899515
0.2.2,2017-01-20,13:30:32,17,9,867.31760597229,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,867.9000020027161,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,868.1541478633881,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,868.8267078399658,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,869.0895328521729,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,869.4992709159851,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,870.1228878498077,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,870.3716688156128,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,871.0442337989807,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,871.7167990207672,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,872.3593800067902,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,872.5892519950867,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,873.2618119716644,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,873.9343738555908,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,874.4566810131073,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,874.806813955307,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,875.4793767929077,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,876.1519379615784,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,876.81396484375,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,877.0244319438934,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,877.6969969272614,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,878.3983018398285,pilot,0004,0.2.2,high_latency,,,,0.02880491256712503
0.2.2,2017-01-20,13:30:32,17,9,878.3993208408356,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,879.114982843399,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,879.2420268058777,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,879.9145939350128,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,880.5871579647064,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,881.1897888183594,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,881.4595580101013,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,882.1321218013763,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,882.8046848773956,pilot,0004,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,13:30:32,17,9,883.3939728736877,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,883.676882982254,pilot,0004,0.2.2,trial_start,,,,
0.2.2,2017-01-20,13:30:32,18,10,883.6779158115387,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,884.3504757881165,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,885.0230338573456,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,885.8956768512726,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,886.5682380199432,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,886.5682380199432,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,887.240800857544,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,887.7175488471985,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,888.1133580207825,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,888.7859230041504,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,889.5122458934784,pilot,0004,0.2.2,high_latency,,,,0.05382288932798929
0.2.2,2017-01-20,13:30:32,18,10,889.5132110118866,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,889.7955849170685,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,890.3306257724762,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,891.0031847953796,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,891.6757500171661,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,892.1518309116364,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,892.5481998920441,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,893.2326579093933,pilot,0004,0.2.2,high_latency,,,,0.011958017349229522
0.2.2,2017-01-20,13:30:32,18,10,893.233659029007,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,893.9062218666077,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,894.6287858486176,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,894.7657649517059,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,895.4383318424225,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,896.1108930110931,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,896.7865178585052,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,896.9833278656006,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,897.6558859348297,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,898.3284509181976,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,899.101016998291,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,899.2009859085083,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,899.8735518455505,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,900.6056289672852,pilot,0004,0.2.2,high_latency,,,,0.0595771217346055
0.2.2,2017-01-20,13:30:32,18,10,900.606607913971,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,901.1556398868561,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,901.4186170101166,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,902.0911819934845,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,902.7637479305267,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,903.3546228408813,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,903.6360700130463,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,904.3199667930603,pilot,0004,0.2.2,high_latency,,,,0.011396780014024444
0.2.2,2017-01-20,13:30:32,18,10,904.3209347724915,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,904.9934978485107,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,905.8536739349365,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,906.0533947944641,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,906.5262398719788,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,907.1988048553467,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,907.9125800132751,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,908.0712330341339,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,908.743793964386,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,909.4163589477539,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,910.2888708114624,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,910.6805129051208,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,910.9616088867188,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,911.7238969802856,pilot,0004,0.2.2,high_latency,,,,0.08978809356688089
0.2.2,2017-01-20,13:30:32,18,10,911.7248499393463,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,912.0905718803406,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,912.5064058303833,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,913.1789729595184,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,913.851578950882,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,913.9771988391876,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,914.7239727973938,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,915.3965389728546,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,916.0691049098969,pilot,0004,0.2.2,stimulus,nw2w,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,916.3251810073853,pilot,0004,0.2.2,stream_1,,negative,context,
0.2.2,2017-01-20,13:30:32,18,10,916.9415588378906,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,917.6141259670258,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,918.2866878509521,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,919.1591229438782,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,919.8316860198975,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,920.5042519569397,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,921.1439988613129,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,921.3767459392548,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,922.0493109226227,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,922.7677309513092,pilot,0004,0.2.2,high_latency,,,,0.045920028686509795
0.2.2,2017-01-20,13:30:32,18,10,922.7687089443207,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,923.3677430152893,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,923.5942769050598,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,924.2668399810791,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,924.9394059181213,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,925.8118460178375,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,926.2895588874817,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,926.4844098091125,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,927.1569719314575,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,928.0294308662415,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,928.5932819843292,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,928.7019968032837,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,929.3745608329773,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,930.2367069721222,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,930.2469239234924,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,930.9194889068604,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,931.5920538902283,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,932.4645810127258,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,933.1371459960938,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,933.8609008789062,pilot,0004,0.2.2,high_latency,,,,0.05125488281248636
0.2.2,2017-01-20,13:30:32,18,10,933.861879825592,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,934.6821157932281,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,935.1775939464569,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,935.3546810150146,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,936.0272459983826,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,936.395192861557,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,936.8999240398407,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,937.5898149013519,pilot,0004,0.2.2,high_latency,,,,0.017390861511216826
0.2.2,2017-01-20,13:30:32,18,10,937.5907828807831,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,938.2633469104767,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,938.9330220222473,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,939.117280960083,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,939.7898437976837,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,940.462406873703,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,941.0016419887543,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,941.3348619937897,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,942.0074238777161,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,942.679988861084,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,943.2151038646698,pilot,0004,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,943.5524771213531,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,944.2250418663025,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,944.9380209445953,pilot,0004,0.2.2,high_latency,,,,0.04047907829283304
0.2.2,2017-01-20,13:30:32,18,10,944.9390099048615,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,945.2880268096924,pilot,0004,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,945.7700049877167,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,946.4425699710846,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,947.1151359081268,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,947.4387919902802,pilot,0004,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,947.987578868866,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,948.6601428985596,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,949.3327069282532,pilot,0004,0.2.2,stimulus,nw2w,negative,test,
0.2.2,2017-01-20,13:30:32,18,10,949.7061009407043,pilot,0004,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,13:30:32,19,10,950.204922914505,pilot,0004,0.2.2,break,,,,
0.2.2,2017-01-20,13:30:32,20,11,963.4648280143738,pilot,0004,0.2.2,trial_start,,,,
0.2.2,2017-01-20,13:30:32,20,11,963.4660158157349,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,964.1385779380798,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,964.8111429214478,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,965.5741159915924,pilot,0004,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,965.6834149360657,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,966.3559789657593,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,967.0285429954529,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,967.9010539054871,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,968.1688048839569,pilot,0004,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,968.5736179351807,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,969.2641320228577,pilot,0004,0.2.2,high_latency,,,,0.01801408767698831
0.2.2,2017-01-20,13:30:32,20,11,969.2651088237762,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,969.9974789619446,pilot,0004,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,970.1185989379883,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,970.7911629676819,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,13:30:32,20,11,971.4637269973755,pilot,0004,0.2.2,stimulus,nw2w,normal,context,
