weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value,presentation
0.3.2,7/2/17,11:48:17,23,8,398.3877203,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.4210537,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.4543871,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.4877205,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.505165,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.5384984,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.5738731,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.6072065,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.6238732,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.6572066,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.69054,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.7238734,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.7572068,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.7905402,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.8214249,pilot,abin,0.3.2,stimulus,nw2w,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.823874,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.8572074,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.8738741,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.9072075,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.9405409,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,398.9738743,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.0072081,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.0238748,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.0572082,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.0912484,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.1245818,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.1414975,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.1748309,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.2081643,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.2414977,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.2748311,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.2914978,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.3248312,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.3581651,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.3914985,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.4253705,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.4420372,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.4753706,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.508704,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.5426856,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.576019,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.6093524,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.6260191,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.6593525,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.693944,pilot,abin,0.3.2,stimulus,nw2w,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.693944,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.727277,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.7606104,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.7772771,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.8106105,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.8439439,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.8772773,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.893944,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.9272774,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.9626086,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,399.995942,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.0143526,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.047686,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.0827182,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.1160516,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.1327183,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.1660517,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.1993851,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.2327185,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.2660519,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.2827186,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.3175608,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.3508942,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.3664443,pilot,abin,0.3.2,stimulus,nw2w,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.3844721,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.4011445,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.4353234,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.4686568,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.5019902,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.5353236,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.5519903,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.5853237,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.6186571,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.6519905,pilot,abin,0.3.2,stream_1,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.6686572,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,400.6686572,pilot,abin,0.3.2,stream_1_up,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.0389445,pilot,abin,0.3.2,stimulus,nw2w,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.153109,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.1864424,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.2197902,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.2364569,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.2697903,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.3031237,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.3364571,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.3697905,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.3864572,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.4197906,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.453124,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.4864578,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.5031245,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.5364579,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.5697913,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.6031247,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.6364581,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.6531248,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.6864582,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.7197916,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.753125,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.7864584,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.8197939,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.8364606,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.869794,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.9031274,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.9122381,pilot,abin,0.3.2,stimulus,nw2w,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.93672,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.9700534,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,401.9867201,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.0200535,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.0533869,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.0867203,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.103387,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.136736,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.1707307,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.2040641,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.2373975,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.2540642,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.2873976,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.320731,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.3549275,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.3882609,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.4049276,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.438261,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.4719066,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.50524,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.5219067,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.5552401,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.5867328,pilot,abin,0.3.2,stimulus,nw2w,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.5867328,pilot,abin,0.3.2,high_latency,,,,0.001994754,int
0.3.2,7/2/17,11:48:17,23,8,402.5902362,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.6235696,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.656903,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.6735697,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.7069031,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.7402365,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.7752444,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.8085778,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.8252445,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.8585779,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.8919113,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.9252448,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.9601321,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,402.9767988,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.0101322,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.0434656,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.076799,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.1101324,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.1267991,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.1601325,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.1934659,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.2267993,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.2602681,pilot,abin,0.3.2,stimulus,nw2w,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.2617859,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.2784526,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.311786,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.346433,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.3797664,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.3964335,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.4297669,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.463346,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.4966794,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.5300128,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.5466795,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.5800129,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.6133824,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.6467158,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.6800587,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.6967254,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.7300588,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.7633922,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.796744,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.8300774,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.8467441,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.8800775,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.9134109,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.9467443,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.9800777,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,403.9967444,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,404.0300778,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,404.0650021,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,404.0983355,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,404.1150022,pilot,abin,0.3.2,stream_2,,normal,context,,int
0.3.2,7/2/17,11:48:17,23,8,404.1343949,pilot,abin,0.3.2,high_latency,,,,0.00162655,int
0.3.2,7/2/17,11:48:17,23,8,404.136727,pilot,abin,0.3.2,stimulus,nw2w,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.1533912,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.1867246,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.220058,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.2367247,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.2721437,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.3054907,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.3388265,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.3721599,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.3888266,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.4221601,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.4566372,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.4899706,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.5081526,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.541486,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.5763886,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.609722,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.645109,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.6784424,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.6951091,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.7284425,pilot,abin,0.3.2,stream_2,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.7451092,pilot,abin,0.3.2,stream_2_up,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.7451092,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,404.8092272,pilot,abin,0.3.2,stimulus,nw2w,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.2321577,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.2654911,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.2988245,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.3154916,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.348825,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.3821588,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.4154922,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.4488256,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.4654923,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.4817275,pilot,abin,0.3.2,stimulus,nw2w,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.4997036,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.5330374,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.5680983,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.6014321,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.6194632,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.6527966,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.6872668,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.7206002,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.7539336,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.7706003,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.8039337,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.8380982,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.8714316,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.8880983,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.9214317,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.9547651,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,405.9889099,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.0222433,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.0389355,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.0722689,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.1073818,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.1407263,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.1757018,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.1923685,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.2257019,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.2590354,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.2923692,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.3257026,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.3423693,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.3542494,pilot,abin,0.3.2,stimulus,nw2w,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.3757055,pilot,abin,0.3.2,stream_1,,normal,test,,int
0.3.2,7/2/17,11:48:17,23,8,406.4090529,pilot,abin,0.3.2,stream_1,,normal,test,,int
