weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.4.3,2017-03-28,13:53:30,5,0,111.8996123749821,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,114.89103863520904,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,115.1200556252843,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,115.1695890244082,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,117.52584440523788,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,117.69882138452704,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,117.78025240794159,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,119.95590115288178,pilot,0204,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,120.14566118671792,pilot,0204,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,120.21669874062718,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,122.8043913726051,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,122.99301193671454,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,123.05809174065689,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,125.26701300158857,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,125.45133608813558,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,125.52062440203372,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,127.35982400838657,pilot,0204,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,127.512977636281,pilot,0204,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,127.79154752991599,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,130.19907460002105,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,130.37241155593256,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,130.4508368429906,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,132.54997686842216,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,132.72076456023206,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,132.80184416160228,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,134.95378988315133,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,5,0,135.12243311346901,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,6,0,135.2056609403462,pilot,0204,0.3.4,break_start,,,,
0.4.3,2017-03-28,13:53:30,6,0,135.2078916319806,pilot,0204,0.3.4,instructions,,,,
0.4.3,2017-03-28,13:53:30,7,0,142.83483198125214,pilot,0204,0.3.4,practice_start,,,,
0.4.3,2017-03-28,13:53:30,7,0,142.83842764127803,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,144.3489740666264,pilot,0204,0.3.4,paused,,,,
0.4.3,2017-03-28,13:53:30,7,0,191.62504465489474,pilot,0204,0.3.4,unpaused,,,,
0.4.3,2017-03-28,13:53:30,7,0,191.6475650934899,pilot,0204,0.3.4,response_timeout,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,191.89765371891372,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,193.66939158475907,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,193.78606096607837,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,194.17009134919863,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,195.93467279767538,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,196.03467375578657,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,196.43759161952403,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,198.25934022991896,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,198.378435689423,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,198.70509188984943,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,200.39073409224875,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,200.49412745362315,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,200.97732592119064,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,202.4896852326092,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,202.57791064367302,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,203.24482619151604,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,204.92105527899548,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,205.03772329158164,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,205.51232646183962,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,207.4437953991419,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,207.5659280758482,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,207.77982673216502,pilot,0204,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,210.11905166006727,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,7,0,210.22407381300036,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,8,0,210.37299942649952,pilot,0204,0.3.4,break_start,,,,
0.4.3,2017-03-28,13:53:30,8,0,210.37465559270822,pilot,0204,0.3.4,instructions,,,,
0.4.3,2017-03-28,13:53:30,9,0,215.8443501463844,pilot,0204,0.3.4,break_start,,,,
0.4.3,2017-03-28,13:53:30,9,0,217.82857516325566,pilot,0204,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,13:53:30,10,0,217.83282028680333,pilot,0204,0.3.4,break_start,,,,
0.4.3,2017-03-28,13:53:30,10,0,217.83368772096583,pilot,0204,0.3.4,instructions,,,,
0.4.3,2017-03-28,13:53:30,10,0,217.98228928706703,pilot,0204,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,13:53:30,11,1,225.24134858466095,pilot,0204,0.3.4,trial_start,,,,
0.4.3,2017-03-28,13:53:30,11,1,225.24362718192788,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,226.02943185286676,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,226.18684121198385,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,227.46795113077678,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,227.46795113077678,pilot,0204,0.3.4,high_latency,,,,0.006823948848904138
0.4.3,2017-03-28,13:53:30,11,1,228.1391460204777,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,228.23914766295638,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,229.6854512642276,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,230.2519186206464,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,230.4073344210192,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,231.90295139768023,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,233.09192714784876,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,233.24235391861112,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,234.03121017844023,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,234.125878212928,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,234.125878212928,pilot,0204,0.3.4,high_latency,,,,0.00542681524777322
0.4.3,2017-03-28,13:53:30,11,1,234.16454490331853,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,235.52521170868386,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,235.66143959167857,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,236.11673200082623,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,236.26673275362919,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,236.3433783463788,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,238.56087847982963,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,240.47012673093195,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,240.60346179799308,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,240.77837861328226,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,241.71960045332344,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,241.85293552038456,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,242.99587874673307,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,243.4526733396924,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,243.62314211685407,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,11,1,245.2142962730777,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,247.18405618372708,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,247.37224354403043,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,247.4383420270642,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,247.4383420270642,pilot,0204,0.3.4,high_latency,,,,0.006545753986500813
0.4.3,2017-03-28,13:53:30,11,1,248.87786492801024,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,249.06907958220654,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,249.65584216051684,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,251.45167758686875,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,251.57525188098043,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,251.8740417162262,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,253.34809226077596,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,253.51476041023489,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,254.0915418496752,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,254.99764954428065,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,255.15194503718158,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,256.30922984165045,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,256.39957678794053,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,256.5329121971845,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,258.48578605617513,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,258.52768500813727,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,258.6524545478187,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,260.0594580777797,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,260.231169321778,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,260.74593144293067,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,262.557217805017,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,262.7238866388434,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,262.9634315763815,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,264.7559108708829,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,11,1,264.92808679953305,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,265.18107542673533,pilot,0204,0.3.4,trial_start,,,,
0.4.3,2017-03-28,13:53:30,12,2,265.18430768830694,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,266.9443788213284,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,267.1118507588926,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,267.40180782175776,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,269.27550461741885,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,269.4357167983144,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,269.61930795520857,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,271.35826878619446,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,271.5149787230548,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,271.8368080886612,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,273.68132350948326,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,273.7819780373193,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,274.062210940825,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,274.062210940825,pilot,0204,0.3.4,high_latency,,,,0.007902852163852003
0.4.3,2017-03-28,13:53:30,12,2,275.75034765802957,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,275.88471885551917,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,276.27971107427584,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,278.16800608538324,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,278.3359334686538,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,278.49721120772847,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,280.4062360132648,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,280.5779588914902,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,280.71522530019683,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,281.77484249311783,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,281.8915115322543,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,282.93272543364765,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,282.9740005858166,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,283.10734420745575,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,284.98065023001436,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,285.08177970799443,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,12,2,285.1502255671003,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,287.293411401266,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,287.3677257005511,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,287.4252915057823,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,288.1112464635371,pilot,0204,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,288.31424179752867,pilot,0204,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,289.5892105562107,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,290.14733993700975,pilot,0204,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,290.3358400526686,pilot,0204,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,291.8067106896633,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,292.31719894388516,pilot,0204,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,292.54038650265466,pilot,0204,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,294.0242108231141,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,294.75526106517464,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,294.8795618140084,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,296.247305650264,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,296.247305650264,pilot,0204,0.3.4,high_latency,,,,0.005594827149934645
0.4.3,2017-03-28,13:53:30,12,2,297.118315282034,pilot,0204,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,297.37116943127694,pilot,0204,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,298.47090896150075,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,298.47090896150075,pilot,0204,0.3.4,high_latency,,,,0.006103311236756781
0.4.3,2017-03-28,13:53:30,12,2,299.15824804989825,pilot,0204,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,299.3749170205974,pilot,0204,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,300.6941779598492,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,300.6941779598492,pilot,0204,0.3.4,high_latency,,,,0.005768998348457899
0.4.3,2017-03-28,13:53:30,12,2,301.22818206330885,pilot,0204,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,301.44485206055833,pilot,0204,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,302.9116780933018,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,303.59557687280176,pilot,0204,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,12,2,303.8173467669858,pilot,0204,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,13,3,305.13207343796785,pilot,0204,0.3.4,trial_start,,,,
0.4.3,2017-03-28,13:53:30,13,3,305.1368075411665,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,305.67810082904,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,305.91143719639695,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,307.3543076746191,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,307.97640681738085,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,308.23016398782784,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,309.57180780806993,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,309.9562050114764,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,310.089913742484,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,311.78930794152257,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,312.4884995681641,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,312.6497071597023,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,314.0068080749734,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,315.35597171103836,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,315.5783055229713,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,316.2243082084242,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,318.41060432272934,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,318.4418083418768,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,318.4797660288823,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,320.6603750600534,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,321.2780080289831,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,321.4460185627486,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,322.8778751935042,pilot,0204,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,323.64269411705027,pilot,0204,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,323.713049015676,pilot,0204,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-28,13:53:30,13,3,325.0963098290031,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,13,3,326.7065567757036,pilot,0204,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,13,3,326.9308745652561,pilot,0204,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-28,13:53:30,13,3,327.3138099624557,pilot,0204,0.3.4,stimulus,w2nw,negative,test,
