weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.4.3,2017-03-28,12:51:17,7,0,187.58823628041682,pilot,0203,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,188.44607465391346,pilot,0203,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,190.14543839430098,pilot,0203,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,190.26554753777054,pilot,0203,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,190.7135747018192,pilot,0203,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,192.4662728340345,pilot,0203,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,192.6196228979543,pilot,0203,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,192.98107474972494,pilot,0203,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,194.87231281771892,pilot,0203,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,194.97327668567323,pilot,0203,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,195.2485747976316,pilot,0203,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,197.05576596158153,pilot,0203,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,197.16046546801317,pilot,0203,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,197.5199237473953,pilot,0203,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,199.6117611874106,pilot,0203,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,199.7015061634438,pilot,0203,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,199.86399908020485,pilot,0203,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,201.8579181027044,pilot,0203,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,201.92458677685954,pilot,0203,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,202.131862871237,pilot,0203,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,204.09220220969655,pilot,0203,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,12:51:17,7,0,204.19421453384712,pilot,0203,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,12:51:17,8,0,204.39953332749246,pilot,0203,0.3.4,break_start,,,,
0.4.3,2017-03-28,12:51:17,8,0,204.4016904645241,pilot,0203,0.3.4,instructions,,,,
0.4.3,2017-03-28,12:51:17,9,0,214.2563728616824,pilot,0203,0.3.4,break_start,,,,
0.4.3,2017-03-28,12:51:17,10,0,216.635365139241,pilot,0203,0.3.4,break_start,,,,
0.4.3,2017-03-28,12:51:17,10,0,216.6369176345952,pilot,0203,0.3.4,instructions,,,,
0.4.3,2017-03-28,12:51:17,11,1,235.05865948168503,pilot,0203,0.3.4,trial_start,,,,
0.4.3,2017-03-28,12:51:17,11,1,235.06007647160277,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,236.99100154941516,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,237.11585406748964,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,237.27757672481948,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,238.2761108023833,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,238.4101913774739,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,239.4950769780371,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,239.83356476475365,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,239.92125970780035,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,241.27644409100503,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,241.37644641786574,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,241.71257723125382,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,243.8185048412397,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,243.93007748447144,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,243.93517296789742,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,245.9379672542218,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,246.10496401577893,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,246.14757773768815,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,248.0716365224098,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,248.16289224717275,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,248.36631054287045,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,250.32082691165306,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,250.42082923851376,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,250.58381079608716,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,252.63785967111835,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,252.76338766325625,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,252.8013110493048,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,254.89839248122735,pilot,0203,0.3.4,stream_1,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,254.99526825969951,pilot,0203,0.3.4,stream_1_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,11,1,255.0189923186208,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,257.1254048053779,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,257.2305802917608,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,257.2364925718384,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,259.45399282505514,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,259.4633817092299,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,259.56338437827617,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,261.3854178357997,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,261.486384783424,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,261.67793437704404,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,261.67793437704404,pilot,0203,0.3.4,high_latency,,,,0.00644155198892804
0.4.3,2017-03-28,12:51:17,11,1,263.77137016526194,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,263.83876632566717,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,263.89543463026166,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,265.97021481033335,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,266.09489315601695,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,266.1129348834784,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,268.1696131114513,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,268.2717428052083,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,268.33613902583875,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,268.33613902583875,pilot,0203,0.3.4,high_latency,,,,0.00570414236040051
0.4.3,2017-03-28,12:51:17,11,1,270.3286325037843,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,270.41977496516483,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,270.55363927905637,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,272.6277258492355,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,272.7711395322731,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,272.77772865515635,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,274.87659321542014,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,11,1,274.99627565364244,pilot,0203,0.3.4,high_latency,,,,0.007636121369387183
0.4.3,2017-03-28,12:51:17,12,2,274.9981871015252,pilot,0203,0.3.4,trial_start,,,,
0.4.3,2017-03-28,12:51:17,12,2,274.9991643831481,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,275.01583018294605,pilot,0203,0.3.4,stream_1_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,275.84420091486663,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,275.97796120438306,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,277.00661307586324,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,277.1066164292806,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,277.21666463636575,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,279.16587131363576,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,279.29920797757404,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,279.4394061440089,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,279.4394061440089,pilot,0203,0.3.4,high_latency,,,,0.005241507643177101
0.4.3,2017-03-28,12:51:17,12,2,281.5354007949645,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,281.66050926775006,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,281.66329944784957,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,283.75054578578056,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,283.8373630231672,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,283.87914112822637,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,285.874982548542,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,285.9749848754036,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,286.0966413814431,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,288.3141416346607,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,288.3294280849386,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,288.43895788107784,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,290.53968050829553,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,290.53968050829553,pilot,0203,0.3.4,high_latency,,,,0.008038873634859556
0.4.3,2017-03-28,12:51:17,12,2,290.543146504644,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,290.66254527113415,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,292.7137002838772,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,292.75718076151225,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,292.8309419133366,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,12,2,294.97468101472987,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,295.04854482218616,pilot,0203,0.3.4,stream_2,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,295.1318803226941,pilot,0203,0.3.4,stream_2_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,296.86574046192254,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,296.9824130369916,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,297.19482636141856,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,299.26603412546956,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,299.3493689416064,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,299.4123266146362,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,301.5273789416342,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,301.5989805611289,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,301.6298268678529,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,303.7875456133188,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,303.8477664871789,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,303.85715947757853,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,306.0652667403956,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,306.22610553272807,pilot,0203,0.3.4,stream_2,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,306.30944069105044,pilot,0203,0.3.4,stream_2_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,308.2048643713779,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,308.27693718022783,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,308.28276699361413,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,310.38288600571013,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,310.50026724682994,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,310.5025472284342,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,312.58380771641805,pilot,0203,0.3.4,stream_2,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,312.66941293296713,pilot,0203,0.3.4,stream_2_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,312.71776750004756,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,314.7675886739353,pilot,0203,0.3.4,stream_2,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,12,2,314.86788254279327,pilot,0203,0.3.4,stream_2_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,314.9353604855205,pilot,0203,0.3.4,trial_start,,,,
0.4.3,2017-03-28,12:51:17,13,3,314.93665907927516,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,316.98894501490577,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,317.07553709427066,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,317.1541593324919,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,319.18985098508347,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,319.2899587050606,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,319.3716595857086,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,321.41552365322605,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,321.50464927360827,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,321.5891598389271,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,323.64484880878354,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,323.71151714075313,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,323.80980032795014,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,325.8830854998232,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,325.96685523365795,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,326.02730058116776,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,328.0565926816116,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,328.14050852862965,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,328.2448008343845,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,330.2605516303083,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,330.3494455911459,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,330.4623010876021,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,332.4739158880802,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,332.58520349083847,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,332.6798013408188,pilot,0203,0.3.4,stimulus,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,334.7043647806313,pilot,0203,0.3.4,stream_2,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,334.8210346182168,pilot,0203,0.3.4,stream_2_up,nw2w,negative,context,
0.4.3,2017-03-28,12:51:17,13,3,334.8973477890713,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,337.03772457630566,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,337.10559021513836,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,337.11484804228803,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,339.17654236666385,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,339.27794388979964,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,339.33234829550474,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,341.3733657223256,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,341.5067010175226,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,341.54984854872237,pilot,0203,0.3.4,stimulus,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,343.605657283485,pilot,0203,0.3.4,stream_1,nw2w,negative,test,
0.4.3,2017-03-28,12:51:17,13,3,343.73899360523774,pilot,0203,0.3.4,stream_1_up,nw2w,negative,test,
