psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.1+,2017-01-20,11:43:56,11,3,199.04993147750017,pilot,0002,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:43:56,11,3,199.26323559053222,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.1+,2017-01-20,11:43:56,12,4,199.90694339474177,pilot,0002,0.2.2,trial_start,,,,
0.2.1+,2017-01-20,11:43:56,12,4,199.92577247108923,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,200.59828310298158,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,200.65510389276793,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,201.27079687091512,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,202.14663444336836,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,202.1799682803689,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,202.81914564545,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,202.86985828229902,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,203.49165770281562,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,203.49165770281562,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,204.36749099884904,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,204.53753798529883,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,205.04000248602537,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,205.1074173931116,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,205.64812477566616,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,205.71251254772838,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,206.5716509859856,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,206.82450884605944,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,207.24417216638008,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,207.41236632268098,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,207.91668336846172,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,207.98461686272148,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,208.79251466883264,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,209.02807041951965,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,209.465024445441,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,209.56593255743874,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,210.1375350773334,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,210.2736418304559,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,211.01337863677426,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,211.3239504881818,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,211.68604863657757,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,211.85995837047878,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,212.35856040884855,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,212.48215293218422,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,213.23424345999993,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,213.4531086293305,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,213.9067558024602,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,214.0090049997049,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,214.57926757473112,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,214.6479748158787,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,215.4419659899185,pilot,0002,0.2.2,high_latency,,,,0.0020491114027265667
0.2.1+,2017-01-20,11:43:56,12,4,215.57737255057364,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,215.58868140016827,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,216.28939872682426,pilot,0002,0.2.2,high_latency,,,,0.02821732665597665
0.2.1+,2017-01-20,11:43:56,12,4,216.28939872682426,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,216.29116004158956,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,217.03741382657753,pilot,0002,0.2.2,high_latency,,,,0.07375378498795726
0.2.1+,2017-01-20,11:43:56,12,4,217.03741382657753,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,217.0399098302632,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,217.78744853685149,pilot,0002,0.2.2,high_latency,,,,0.07503870658825917
0.2.1+,2017-01-20,11:43:56,12,4,217.80957245210195,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,218.07624599905293,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,218.56447572376263,pilot,0002,0.2.2,high_latency,,,,0.08240327166066663
0.2.1+,2017-01-20,11:43:56,12,4,218.56583191902624,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,218.79781457842913,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,219.33447390200783,pilot,0002,0.2.2,high_latency,,,,0.09614198298157817
0.2.1+,2017-01-20,11:43:56,12,4,219.33625203735764,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,219.5011556311753,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,220.0912473945912,pilot,0002,0.2.2,high_latency,,,,0.07756099172453901
0.2.1+,2017-01-20,11:43:56,12,4,220.09123998213025,pilot,0002,0.2.2,high_latency,,,,0.0824879447725948
0.2.1+,2017-01-20,11:43:56,12,4,220.09718278016894,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,220.29124300413358,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,220.84752396719475,pilot,0002,0.2.2,high_latency,,,,0.0778411870257969
0.2.1+,2017-01-20,11:43:56,12,4,220.84929725593545,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,220.91419563252097,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,221.59555018563944,pilot,0002,0.2.2,high_latency,,,,0.0737529297039714
0.2.1+,2017-01-20,11:43:56,12,4,221.59738819086627,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,221.66221871492442,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,222.35658071157914,pilot,0002,0.2.2,high_latency,,,,0.04534073443804232
0.2.1+,2017-01-20,11:43:56,12,4,222.3565801413898,pilot,0002,0.2.2,high_latency,,,,0.08669195052351597
0.2.1+,2017-01-20,11:43:56,12,4,222.36814044446825,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,222.57326177077422,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,223.12958492784398,pilot,0002,0.2.2,high_latency,,,,0.08894448337571248
0.2.1+,2017-01-20,11:43:56,12,4,223.13140696777035,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,223.51293574223106,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,223.88160332671245,pilot,0002,0.2.2,high_latency,,,,0.07769635894209159
0.2.1+,2017-01-20,11:43:56,12,4,223.8837212948885,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,224.13162649065302,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,224.6366334654937,pilot,0002,0.2.2,high_latency,,,,0.06023578967082699
0.2.1+,2017-01-20,11:43:56,12,4,224.6366343207777,pilot,0002,0.2.2,high_latency,,,,0.08041302588918597
0.2.1+,2017-01-20,11:43:56,12,4,224.65582033563058,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,224.92249302729752,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,225.4006532088686,pilot,0002,0.2.2,high_latency,,,,0.07233287323799686
0.2.1+,2017-01-20,11:43:56,12,4,225.40252485526455,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,225.70067285189018,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,226.1566740515685,pilot,0002,0.2.2,high_latency,,,,0.08164919630394252
0.2.1+,2017-01-20,11:43:56,12,4,226.1585753478083,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,226.34001072526084,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,226.90270318196988,pilot,0002,0.2.2,high_latency,,,,0.0459003752415299
0.2.1+,2017-01-20,11:43:56,12,4,226.90269434403567,pilot,0002,0.2.2,high_latency,,,,0.07161899622735746
0.2.1+,2017-01-20,11:43:56,12,4,226.91006575137973,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,227.11936970133766,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,227.6567049843383,pilot,0002,0.2.2,high_latency,,,,0.07413923295854374
0.2.1+,2017-01-20,11:43:56,12,4,227.65861255266051,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,227.8567094318149,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,228.40874305473787,pilot,0002,0.2.2,high_latency,,,,0.07763050207734068
0.2.1+,2017-01-20,11:43:56,12,4,228.41057820901833,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,228.60874721711983,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,229.16575802249227,pilot,0002,0.2.2,high_latency,,,,0.042688498882597514
0.2.1+,2017-01-20,11:43:56,12,4,229.1657560268297,pilot,0002,0.2.2,high_latency,,,,0.08267781781137273
0.2.1+,2017-01-20,11:43:56,12,4,229.18103453437064,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,229.31576456541453,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,229.9317725731531,pilot,0002,0.2.2,high_latency,,,,0.07823803878244462
0.2.1+,2017-01-20,11:43:56,12,4,229.93350309769593,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,229.99843967696492,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,230.68479906671413,pilot,0002,0.2.2,high_latency,,,,0.07879596901818786
0.2.1+,2017-01-20,11:43:56,12,4,230.68662253211372,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,230.81813527000028,pilot,0002,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,231.43882196608686,pilot,0002,0.2.2,high_latency,,,,0.05350356453843119
0.2.1+,2017-01-20,11:43:56,12,4,231.4388219660868,pilot,0002,0.2.2,high_latency,,,,0.07969943397307588
0.2.1+,2017-01-20,11:43:56,12,4,231.45198336073574,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,231.60549913373987,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,232.2038375450842,pilot,0002,0.2.2,high_latency,,,,0.07935418434846042
0.2.1+,2017-01-20,11:43:56,12,4,232.20532773483458,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,232.33717802479012,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,232.95485526172112,pilot,0002,0.2.2,high_latency,,,,0.07702752688652481
0.2.1+,2017-01-20,11:43:56,12,4,232.95638251377645,pilot,0002,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,233.12152558710252,pilot,0002,0.2.2,stream_1,,negative,context,
0.2.1+,2017-01-20,11:43:56,12,4,233.7068782221041,pilot,0002,0.2.2,high_latency,,,,0.04825896330456203
0.2.1+,2017-01-20,11:43:56,12,4,233.70687708172548,pilot,0002,0.2.2,high_latency,,,,0.07799456794901971
0.2.1+,2017-01-20,11:43:56,12,4,233.72296725374306,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,233.85688562031035,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,234.47289961503665,pilot,0002,0.2.2,high_latency,,,,0.07743236129357456
0.2.1+,2017-01-20,11:43:56,12,4,234.47289961503665,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,234.4748459562317,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,234.90625546134444,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,235.2289327168066,pilot,0002,0.2.2,high_latency,,,,0.08158676057490766
0.2.1+,2017-01-20,11:43:56,12,4,235.2304767894465,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,235.67895491142534,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,235.98094797963395,pilot,0002,0.2.2,high_latency,,,,0.053740763289596316
0.2.1+,2017-01-20,11:43:56,12,4,235.98094626906604,pilot,0002,0.2.2,high_latency,,,,0.07796947961952583
0.2.1+,2017-01-20,11:43:56,12,4,235.99390952293115,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,236.29763739210236,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,236.7469816316366,pilot,0002,0.2.2,high_latency,,,,0.0805721087054394
0.2.1+,2017-01-20,11:43:56,12,4,236.74858528905887,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,237.08032883957637,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,237.49998360705743,pilot,0002,0.2.2,high_latency,,,,0.07889831799855074
0.2.1+,2017-01-20,11:43:56,12,4,237.5016653804146,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,237.7999992587539,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,238.2500126154384,pilot,0002,0.2.2,high_latency,,,,0.04924852684465009
0.2.1+,2017-01-20,11:43:56,12,4,238.25001204524906,pilot,0002,0.2.2,high_latency,,,,0.0758466648344438
0.2.1+,2017-01-20,11:43:56,12,4,238.2648629108107,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,238.51668616238933,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,239.0150281944357,pilot,0002,0.2.2,high_latency,,,,0.07766528362498093
0.2.1+,2017-01-20,11:43:56,12,4,239.01686391890544,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,239.24836875967006,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,239.76805012648228,pilot,0002,0.2.2,high_latency,,,,0.07868620757682265
0.2.1+,2017-01-20,11:43:56,12,4,239.76962641481785,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,239.93472130714756,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,240.5180708671182,pilot,0002,0.2.2,high_latency,,,,0.048097884825750725
0.2.1+,2017-01-20,11:43:56,12,4,240.51807029692887,pilot,0002,0.2.2,high_latency,,,,0.07594388211100522
0.2.1+,2017-01-20,11:43:56,12,4,240.53582741738168,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,240.7024968874791,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,241.28209289125036,pilot,0002,0.2.2,high_latency,,,,0.0737654738686615
0.2.1+,2017-01-20,11:43:56,12,4,241.28396909916077,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,241.43209658322613,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,242.03212703133502,pilot,0002,0.2.2,high_latency,,,,0.07565793217423789
0.2.1+,2017-01-20,11:43:56,12,4,242.03401863435667,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,242.16546294952653,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,242.78513869997406,pilot,0002,0.2.2,high_latency,,,,0.04655922898430731
0.2.1+,2017-01-20,11:43:56,12,4,242.78513727450078,pilot,0002,0.2.2,high_latency,,,,0.07861864014410003
0.2.1+,2017-01-20,11:43:56,12,4,242.79006456538607,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,242.98514001140947,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,243.5381523642757,pilot,0002,0.2.2,high_latency,,,,0.07558779888961453
0.2.1+,2017-01-20,11:43:56,12,4,243.53998723346146,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,243.73816279873998,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,244.29117657707948,pilot,0002,0.2.2,high_latency,,,,0.07868934361800939
0.2.1+,2017-01-20,11:43:56,12,4,244.29301059098125,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,244.47451752719158,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,245.04019292925344,pilot,0002,0.2.2,high_latency,,,,0.035327640040605957
0.2.1+,2017-01-20,11:43:56,12,4,245.04019150378022,pilot,0002,0.2.2,high_latency,,,,0.07468091279895361
0.2.1+,2017-01-20,11:43:56,12,4,245.0443316483289,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,245.27353235410922,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,245.7912166328782,pilot,0002,0.2.2,high_latency,,,,0.07438498454928322
0.2.1+,2017-01-20,11:43:56,12,4,245.79301757580023,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,245.99122450149062,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,246.5432336062735,pilot,0002,0.2.2,high_latency,,,,0.0777160304732547
0.2.1+,2017-01-20,11:43:56,12,4,246.54503768523674,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,246.67657608164197,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,247.29226221751756,pilot,0002,0.2.2,high_latency,,,,0.03133431923819785
0.2.1+,2017-01-20,11:43:56,12,4,247.29226278770685,pilot,0002,0.2.2,high_latency,,,,0.07472510247009723
0.2.1+,2017-01-20,11:43:56,12,4,247.29861013505788,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,247.49228091972677,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,248.04727639099823,pilot,0002,0.2.2,high_latency,,,,0.07616625594033621
0.2.1+,2017-01-20,11:43:56,12,4,248.04906821089142,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,248.2306144901638,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,248.80129786489763,pilot,0002,0.2.2,high_latency,,,,0.07972965400620069
0.2.1+,2017-01-20,11:43:56,12,4,248.8027524178165,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,249.0513215990275,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,249.5583191047344,pilot,0002,0.2.2,high_latency,,,,0.046440914703424596
0.2.1+,2017-01-20,11:43:56,12,4,249.5583196749237,pilot,0002,0.2.2,high_latency,,,,0.08306725710718865
0.2.1+,2017-01-20,11:43:56,12,4,249.56958404975242,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,249.84166327641609,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,250.31433652629838,pilot,0002,0.2.2,high_latency,,,,0.07225247654594114
0.2.1+,2017-01-20,11:43:56,12,4,250.3161286312862,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,250.58101206891192,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,251.06218712643695,pilot,0002,0.2.2,high_latency,,,,0.07355849515073487
0.2.1+,2017-01-20,11:43:56,12,4,251.06400603032213,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,251.27885735203515,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,251.81338074647473,pilot,0002,0.2.2,high_latency,,,,0.03501888253160246
0.2.1+,2017-01-20,11:43:56,12,4,251.8133804613801,pilot,0002,0.2.2,high_latency,,,,0.076874431057945
0.2.1+,2017-01-20,11:43:56,12,4,251.8238046622669,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,252.09672292249385,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,252.5734057435739,pilot,0002,0.2.2,high_latency,,,,0.0771010813069779
0.2.1+,2017-01-20,11:43:56,12,4,252.57522635802698,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,252.9067575130281,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,253.32541045789904,pilot,0002,0.2.2,high_latency,,,,0.0776840998720445
0.2.1+,2017-01-20,11:43:56,12,4,253.32707455538778,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,253.57542991560913,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,254.08144641061554,pilot,0002,0.2.2,high_latency,,,,0.04778542108621764
0.2.1+,2017-01-20,11:43:56,12,4,254.0814455553316,pilot,0002,0.2.2,high_latency,,,,0.08187099994381697
0.2.1+,2017-01-20,11:43:56,12,4,254.09478655961178,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,254.34813592286704,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,254.8434679255686,pilot,0002,0.2.2,high_latency,,,,0.07618136595681335
0.2.1+,2017-01-20,11:43:56,12,4,254.84525090752757,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,255.12680725064124,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,255.59648529610072,pilot,0002,0.2.2,high_latency,,,,0.07873438857313886
0.2.1+,2017-01-20,11:43:56,12,4,255.5980818261567,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,255.8464913543621,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,256.3485076862944,pilot,0002,0.2.2,high_latency,,,,0.0473925606546004
0.2.1+,2017-01-20,11:43:56,12,4,256.34850569063184,pilot,0002,0.2.2,high_latency,,,,0.07792386447516719
0.2.1+,2017-01-20,11:43:56,12,4,256.3657359561661,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,256.51573936304726,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,257.1195208015037,pilot,0002,0.2.2,high_latency,,,,0.08128484533762048
0.2.1+,2017-01-20,11:43:56,12,4,257.1211102041933,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,257.2528647023455,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,11:43:56,12,4,257.869542967613,pilot,0002,0.2.2,high_latency,,,,0.07593276341964383
0.2.1+,2017-01-20,11:43:56,12,4,257.8713213880574,pilot,0002,0.2.2,stimulus,nw2nw,negative,test,
