weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,417.45473175821826,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,419.05485179647803,pilot,0103,0.3.3,stream_1,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,419.2412070618011,pilot,0103,0.3.3,stream_1_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,419.6754676460987,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,421.51048213080503,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,421.6825597572606,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,421.8929678394925,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,423.7629915390862,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,423.96658057312015,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,424.11046803276986,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,426.01992231048644,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,426.2085082749836,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,426.32796822616365,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,428.21365541080013,pilot,0103,0.3.3,stream_1,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,428.3861997766653,pilot,0103,0.3.3,stream_1_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,428.545468419441,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,430.4753021658398,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,430.649290549336,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,430.7678023078479,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,432.6196334385313,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,432.80805891857017,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,432.98530250112526,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,434.78811949887313,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,434.96755682479125,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,435.20280269440264,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,436.95572375052143,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,437.13026476162486,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,437.4203028877964,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,439.24595315766055,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,439.4314892338589,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,439.6378030810738,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,441.583287309506,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,441.7607693944592,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,441.8553032743512,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,443.83989882294554,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,444.0134413402993,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,444.07280346774496,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,445.8942671130644,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,446.0863320651697,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,446.29030366113875,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,448.1312184291892,pilot,0103,0.3.3,stream_2,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,448.3181851777481,pilot,0103,0.3.3,stream_2_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,11,1,448.5078038544161,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,448.5105170335155,pilot,0103,0.3.3,trial_start,,,,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,449.183206827729,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,449.85570705181453,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,450.3852669823682,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,450.5283222500002,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,450.61060661741067,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,451.2008224739693,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,451.86727048503235,pilot,0103,0.3.3,stream_1,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,451.87332269817125,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,452.06260842958,pilot,0103,0.3.3,stream_1_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,452.5458229223732,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,453.02123835112434,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,453.20042246067896,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,453.2183231464587,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,453.89082337066066,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,454.5698292021407,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,454.5698292021407,pilot,0103,0.3.3,high_latency,,,,0.006505831480012603
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,454.89158986334223,pilot,0103,0.3.3,stream_1,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,455.0949612681288,pilot,0103,0.3.3,stream_1_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,455.2447277958272,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,455.9172280199127,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,456.5930929420283,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,456.6449615760939,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,456.82447965745814,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,457.26559316611383,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,457.93809339019936,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,458.221893155016,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,458.4116148290923,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,458.6105936144013,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,459.2830938384868,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,459.95559406268876,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,12,2,460.6280942867743,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,460.6300358403241,pilot,0103,0.3.3,trial_start,,,,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,460.8424450161401,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,461.01268990372773,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,461.30253606452607,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,461.9750362886116,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,462.6475365126971,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,463.32091033330653,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,463.62198971933685,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,463.8021425525658,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,463.99341534799896,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,464.6659155722009,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,465.3398546811659,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,465.4986630859785,pilot,0103,0.3.3,stream_1,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,465.70816301112063,pilot,0103,0.3.3,stream_1_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,466.0125711656874,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,466.6851603577379,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,467.35766058193985,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,468.03042428789195,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,468.58882385108154,pilot,0103,0.3.3,stream_2,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,468.7029245120939,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,468.7644362411229,pilot,0103,0.3.3,stream_2_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,469.3754247361794,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,470.05327911756467,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,470.05327911756467,pilot,0103,0.3.3,high_latency,,,,0.005354381385245688
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,470.70241876365617,pilot,0103,0.3.3,stream_2,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,470.725779341883,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,470.88966678781435,pilot,0103,0.3.3,stream_2_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,471.39827956585214,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,472.0707797900541,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,472.5507274494739,pilot,0103,0.3.3,stream_1,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,13,3,472.7432800140232,pilot,0103,0.3.3,stimulus,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,472.74522533174604,pilot,0103,0.3.3,trial_start,,,,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,472.76189039007295,pilot,0103,0.3.3,stream_1_up,,normal,test,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,473.4179137572646,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,474.0904139812337,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,474.65057476691436,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,474.76607530377805,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,474.8916719875997,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,475.44288157473784,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,476.1153817989398,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,476.7878820230253,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,477.46038224711083,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,477.7295409734361,pilot,0103,0.3.3,stream_2,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,477.95598483714275,pilot,0103,0.3.3,stream_2_up,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,478.13288247131277,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,478.8053826955147,pilot,0103,0.3.3,stimulus,,normal,context,
0.4.0-3-gd9adeee,2017-03-17,12:02:06,14,4,479.47788291960023,pilot,0103,0.3.3,stimulus,,normal,test,
