weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value,presentation
0.3.2,2/7/17,11:58:36,17,5,306.7142597,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.7309264,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.7653547,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.7986881,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.8331632,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.8664966,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.8831633,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.9164967,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.9498301,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,306.9831635,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.001508,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.0348414,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.0693476,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.0838032,pilot,abin,0.3.2,stimulus,nw2w,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.102681,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.1194327,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.1694475,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.1863936,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.219727,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.2545491,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.2712158,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.3045492,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.3378826,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.371216,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.4045494,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.4212161,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.4545914,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.4879248,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.5217915,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.5551249,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.5722859,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.6056193,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.6406748,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.6740082,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.708135,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.7248017,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.7563034,pilot,abin,0.3.2,stimulus,nw2w,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.7581351,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.7914685,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.8248019,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.8581353,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.874802,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.9082618,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.9415952,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.9757302,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,307.9923969,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.0271012,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.0604346,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.095178,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.1118447,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.1451781,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.1785115,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.2118449,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.2285116,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.261845,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.2960805,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.3294139,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.3639123,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.380579,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.4151706,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.4288037,pilot,abin,0.3.2,stimulus,nw2w,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.448504,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.4829844,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.5163178,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.5329845,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.5663179,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.5996513,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.6329847,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.6663181,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.6829848,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.7163182,pilot,abin,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.7332331,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,308.7498998,pilot,abin,0.3.2,stream_1_up,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.1013039,pilot,abin,0.3.2,stimulus,nw2w,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.2342716,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.2509383,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.2842717,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.3176051,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.3509385,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.3842719,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.4176053,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.434272,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.4676054,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.5014951,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.5348285,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.5521253,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.5854587,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.620024,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.6533574,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.688056,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.7047227,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.7380656,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.771399,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.7738041,pilot,abin,0.3.2,stimulus,nw2w,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.8047324,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.8213991,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.8547325,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.8897134,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.9230468,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.956959,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,309.9736257,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.0077734,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.0411068,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.0748467,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.0915134,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.1248468,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.1601813,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.1935147,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.2281904,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.2448571,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.279488,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.3128214,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.3294881,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.3628215,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.3961549,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.4294883,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.4463044,pilot,abin,0.3.2,stimulus,nw2w,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.4649078,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.4982412,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.5149079,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.5482413,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.5815747,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.6149081,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.6315748,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.6649082,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.6982416,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.731575,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.7649084,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.7815751,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.8149085,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.8490299,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.8823633,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.9171764,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.9338431,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,310.9686135,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.0019514,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.0364958,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.0531625,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.0864959,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.1188046,pilot,abin,0.3.2,stimulus,nw2w,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.1218366,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.15517,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.174198,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.2075314,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.2416348,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.2749682,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.309609,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.3262757,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.3596091,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.3929425,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.4096092,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.4429426,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.476276,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.5096094,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.5262761,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.5617394,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.5950785,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.6284119,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.6617453,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.678412,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.7117454,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.7458451,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.7791785,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.7913048,pilot,abin,0.3.2,stimulus,nw2w,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.7974508,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.8307843,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.8641177,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.8974511,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.9307845,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.9492943,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,311.9826277,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.0159611,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.0492945,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.0826279,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.1159613,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.132628,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.1670551,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.2003885,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.2170552,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.2509346,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.284268,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.3176014,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.3509348,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.3676015,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.4022304,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.4355638,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.4695068,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.4861772,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.5195106,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.5549493,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.5882827,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.6223086,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,17,5,312.6389753,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.6638391,pilot,abin,0.3.2,instructions,,,,,cont
0.3.2,2/7/17,11:58:36,18,5,312.6723087,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.7056421,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.7389828,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.7556495,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.7892164,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.8225498,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.856382,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.8897154,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.9237819,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.9404486,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,312.973782,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,313.0089987,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,313.0423321,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,313.0593344,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,313.0926678,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,313.1276015,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,313.1609349,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,313.195668,pilot,abin,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,11:58:36,18,5,313.195668,pilot,abin,0.3.2,stream_2_up,,negative,test,,cont
0.3.2,2/7/17,11:58:36,19,6,314.7953985,pilot,abin,0.3.2,trial_start,,,,,cont
0.3.2,2/7/17,11:58:36,19,6,314.7967732,pilot,abin,0.3.2,stimulus,w2nw,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,315.4692734,pilot,abin,0.3.2,stimulus,w2nw,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.1417736,pilot,abin,0.3.2,stimulus,w2nw,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.2413045,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.7278747,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.7612081,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.7945415,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.8156813,pilot,abin,0.3.2,stimulus,w2nw,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.8278938,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.8445609,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.8779066,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.9127189,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.9460523,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.962719,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,316.9960524,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.0309315,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.0642649,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.0975983,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.114265,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.1475984,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.1809318,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.2142652,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.2475986,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.26572,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.2990534,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.3323868,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.3657202,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.3823869,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.4157203,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.4503947,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.4837281,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.4881816,pilot,abin,0.3.2,stimulus,w2nw,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.5189416,pilot,abin,0.3.2,stream_2,,negative,context,,cont
0.3.2,2/7/17,11:58:36,19,6,317.5356083,pilot,abin,0.3.2,stream_2,,negative,context,,cont
