psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.1+,2017-01-20,11:24:20,2,0,144.72860959227546,pilot,0001,0.2.2,stimulus,w2nw,normal,example,
0.2.1+,2017-01-20,11:24:20,2,0,145.40127355407458,pilot,0001,0.2.2,stimulus,w2nw,normal,example,
0.2.1+,2017-01-20,11:24:20,2,0,146.07751406135503,pilot,0001,0.2.2,stimulus,w2nw,normal,example,
0.2.1+,2017-01-20,11:24:20,2,0,146.750172548127,pilot,0001,0.2.2,stimulus,w2nw,normal,example,
0.2.1+,2017-01-20,11:24:20,2,0,147.42284438024217,pilot,0001,0.2.2,stimulus,w2nw,normal,example,
0.2.1+,2017-01-20,11:24:20,2,0,148.0954765185743,pilot,0001,0.2.2,stimulus,w2nw,normal,example,
0.2.1+,2017-01-20,11:24:20,2,0,148.76815006161632,pilot,0001,0.2.2,stimulus,w2nw,normal,example,
0.2.1+,2017-01-20,11:24:20,3,0,149.4408287374681,pilot,0001,0.2.2,instructions,,,,
0.2.1+,2017-01-20,11:24:20,3,0,149.67804075661115,pilot,0001,0.2.2,instructions,,,,
0.2.1+,2017-01-20,11:24:20,3,0,159.3223890311201,pilot,0001,0.2.2,instructions,,,,
0.2.1+,2017-01-20,11:24:20,4,0,172.72827048429463,pilot,0001,0.2.2,practice_start,,,,
0.2.1+,2017-01-20,11:24:20,4,0,172.88359220400162,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,173.56034975686634,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,174.23586824817176,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,176.9006492326589,pilot,0001,0.2.2,response_timeout,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,177.05400132016803,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,177.72665741163655,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,178.39929605153156,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,178.40786066665896,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,179.4189602080296,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,180.09163032918877,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,180.7643001081742,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,181.24908935307758,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,181.7866572815983,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,182.4628526201268,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,183.1355104225222,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,183.55326989402238,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,184.15431226609508,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,184.8313449378329,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,185.5039623620978,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,185.64117995889683,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,186.5220141302998,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,186.99544582434464,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,187.19468630458869,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,187.86735334606783,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,188.5813580265094,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,188.8929548007727,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,189.565792251713,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,190.2388493871258,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,190.49986945540877,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,191.2615850201255,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,191.85942827969848,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,191.93422673970053,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,192.60688796399336,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,193.6200385782431,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,193.6292581405578,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,194.30192107579205,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,194.97459085476294,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,195.56985812557105,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,195.99696240008052,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,196.61189451176324,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,196.66961506968073,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,197.3422636330215,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,197.7074144881626,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,198.36486820814025,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,198.8289082194533,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,199.03753456524282,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,199.7102067395317,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,200.09354623794206,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,200.73255467390118,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,201.3359762768232,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,201.40522239974234,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,202.0778887568449,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,202.74530287543894,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,203.10316205357958,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,203.77582464662555,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,204.4484892927867,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,204.79095686964865,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,205.4709084021888,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,206.14478781457,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,206.81741071383294,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,207.34675997897284,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,4,0,207.84136385054444,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,208.51401823108608,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,209.18668013974093,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,4,0,209.18858441410703,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,5,0,210.0617713755346,pilot,0001,0.2.2,instructions,,,,
0.2.1+,2017-01-20,11:24:20,6,0,214.05711796545074,pilot,0001,0.2.2,practice_start,,,,
0.2.1+,2017-01-20,11:24:20,6,0,214.20773323597678,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,214.8843905278336,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,215.09591212347732,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,215.55701411148766,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,216.57896065971,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,217.25345908958116,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,217.92612921075488,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,218.5987918037863,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,218.9471296100819,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,219.61974840309995,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,220.29609841044294,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,220.80545022829028,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,221.31481812897255,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,221.98751494077442,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,222.66018164006528,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,223.2428434015892,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,223.68619269340707,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,224.35887376457686,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,225.03509339841548,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,225.54832870411337,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,226.0538435716444,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,226.72647263029648,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,227.3991376186459,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,227.94589533917315,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,228.4215752061864,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,229.09421008201025,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,229.77134438349458,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,230.44457979868457,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,230.789281176636,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,231.46191263059154,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,232.13457830331754,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,232.36814465504722,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,233.15694095175422,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,233.83188627872732,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,234.50455366239476,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,235.0558032804256,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,235.52461852063425,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,236.1972876152431,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,236.87013841149746,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,237.24633679547696,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,237.89229951139714,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,238.32316271742457,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,238.56492925441125,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,239.23759492713725,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,239.7553173397173,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,240.25994833650475,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,240.93259313578892,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,241.60526496788952,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,242.0306429056218,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,242.62769708043197,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,243.30036035783996,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,243.9730273993191,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,244.41119254798105,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,244.9953578821005,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,245.66800815639726,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,246.3406700650521,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,247.40508894655795,pilot,0001,0.2.2,stream_2,,,practice,
0.2.1+,2017-01-20,11:24:20,6,0,247.40707431940245,pilot,0001,0.2.2,high_latency,,,,2.262144514062669
0.2.1+,2017-01-20,11:24:20,6,0,247.6093948308553,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,248.28497560031246,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,248.95761287146888,pilot,0001,0.2.2,stimulus,w2nw,normal,practice,
0.2.1+,2017-01-20,11:24:20,6,0,250.02654999893275,pilot,0001,0.2.2,response_timeout,,,practice,
0.2.1+,2017-01-20,11:24:20,7,0,250.02947741442767,pilot,0001,0.2.2,instructions,,,,
0.2.1+,2017-01-20,11:24:20,9,1,267.6428676284704,pilot,0001,0.2.2,trial_start,,,,
0.2.1+,2017-01-20,11:24:20,9,1,267.64798778253316,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,268.3206609833869,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,268.9932879889093,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,269.2745700155356,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,269.86540013886406,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,270.53806820690806,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,271.210835509366,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,271.834766472326,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,272.0879240945651,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,272.76060208605486,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,273.43325612439367,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,273.848507018105,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,274.3056642666779,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,274.9783299394039,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,275.6509538652317,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,276.1570911721501,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,276.5246164675191,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,277.19726913710474,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,277.8699354942073,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,278.1368353731814,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,278.7423850412015,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,279.4150596108084,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,280.08770235696284,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,280.2425597280089,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,280.96415105123015,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,281.6367975614412,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,282.3094512575917,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,282.36291089467704,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,283.18450143086375,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,283.85714657232165,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,284.52979718879214,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,285.0172168302961,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,285.4022559748555,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,286.0749237007112,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,286.7475510484219,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,287.25301937843324,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,287.619935579758,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,288.2925574524561,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,288.96519095954136,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,289.50462586399226,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,289.83874543051934,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,290.51139296729525,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,291.18405624470324,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,291.5256101804989,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,292.0564968948165,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,292.72915777692106,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,293.4029314533109,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,293.52195561620465,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,294.2741888184828,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,294.94934424867097,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,295.62196817449876,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,296.0652415006625,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,296.491860895243,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,297.16449269138684,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,297.83715152036166,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,297.86169493080524,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,298.70950696575164,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,299.3821582665987,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,300.0585797911481,pilot,0001,0.2.2,stimulus,w2nw,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,300.56130446045427,pilot,0001,0.2.2,stream_2,,normal,context,
0.2.1+,2017-01-20,11:24:20,9,1,300.927376484804,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,301.60435953932756,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,302.2769889401534,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,302.8807958463876,pilot,0001,0.2.2,stream_2,,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,303.1450150271703,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,303.8176368998829,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,304.4902810147905,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,305.0195200954913,pilot,0001,0.2.2,stream_2,,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,305.36248281790176,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,306.0351265906211,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,306.70779294772365,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,307.2399307001615,pilot,0001,0.2.2,stream_2,,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,307.5802431790944,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
0.2.1+,2017-01-20,11:24:20,9,1,308.2529105627618,pilot,0001,0.2.2,stimulus,w2nw,normal,test,
