weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.4.0,2017-03-14,11:30:35,11,1,312.46159392170375,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,312.6419527498074,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,313.6222367765149,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,315.15636486699805,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,315.3775716003147,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,315.8397369697923,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,317.2020368860685,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,317.42208943190053,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,318.0589812763501,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,319.3967363148695,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,319.5685155566898,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,320.2764814696857,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,321.9528268184513,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,322.1243887733435,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,322.4972344666603,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,324.20893087261356,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,324.41171953757294,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,11,1,324.7147346599959,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,326.4203956197598,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,326.57289619976655,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,326.9322348533897,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,328.427217063203,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,328.6116817604052,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,329.14973504672525,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,330.7661618764396,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,330.94107621058356,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,331.3726674153586,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,331.3726674153586,pilot,0102,0.3.3,high_latency,,,,0.005432368633364604
0.4.0,2017-03-14,11:30:35,11,1,333.0465877042152,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,333.20170291425893,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,333.5901676087524,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,335.2796107448521,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,335.4487093151547,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,335.8104240963585,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,337.5864162425278,pilot,0102,0.3.3,stream_2,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,337.7783025743556,pilot,0102,0.3.3,stream_2_up,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,338.02792428969406,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,339.75863690208644,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,339.94425065407995,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,340.24542448302964,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,342.1361797589925,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,342.29033137805527,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,11,1,342.462924676307,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,342.46500857855426,pilot,0102,0.3.3,trial_start,,,,
0.4.0,2017-03-14,11:30:35,12,2,343.137508802698,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,343.8100090267835,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,344.0517403149861,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,344.20861298340606,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,344.48923214530805,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,344.48923214530805,pilot,0102,0.3.3,high_latency,,,,0.006723118524519123
0.4.0,2017-03-14,11:30:35,12,2,345.16173236951,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,345.8342325935955,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,346.50673281773925,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,346.5876860883436,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,346.77510828420054,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,347.1792330418248,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,347.8517332659685,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,348.5311630637734,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,348.5311630637734,pilot,0102,0.3.3,high_latency,,,,0.0069297978049007725
0.4.0,2017-03-14,11:30:35,12,2,349.174176584871,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,12,2,349.20420017506694,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,349.34613615786657,pilot,0102,0.3.3,stream_2_up,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,349.87670039915247,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,350.5492006232962,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,351.22170084743993,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,351.384677056747,pilot,0102,0.3.3,stream_2,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,351.537976637017,pilot,0102,0.3.3,stream_2_up,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,351.89420107158367,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,352.5683417270775,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,353.2408419512212,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,353.9201868873788,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,12,2,353.9201868873788,pilot,0102,0.3.3,high_latency,,,,0.006844936157563097
0.4.0,2017-03-14,11:30:35,12,2,354.59268711146433,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,354.5951556288055,pilot,0102,0.3.3,trial_start,,,,
0.4.0,2017-03-14,11:30:35,13,3,354.8707498147269,pilot,0102,0.3.3,stream_2,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,355.06419103191,pilot,0102,0.3.3,stream_2_up,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,355.2729070127825,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,355.2729070127825,pilot,0102,0.3.3,high_latency,,,,0.005251383976997204
0.4.0,2017-03-14,11:30:35,13,3,355.94540723692626,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,356.61790746107,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,357.2904076851555,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,357.37610636727186,pilot,0102,0.3.3,stream_1,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,357.57210130570456,pilot,0102,0.3.3,stream_1_up,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,357.96290790929925,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,358.6408283323399,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,358.6408283323399,pilot,0102,0.3.3,high_latency,,,,0.005420423040618516
0.4.0,2017-03-14,11:30:35,13,3,359.3133285564254,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,359.98582878062734,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,360.3416306175641,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,360.5881100546685,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,360.65832900471287,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,13,3,361.3393482484389,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,361.3393482484389,pilot,0102,0.3.3,high_latency,,,,0.008519243726027526
0.4.0,2017-03-14,11:30:35,13,3,362.01184847258264,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,362.6843486967264,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,363.09963995369617,pilot,0102,0.3.3,stream_2,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,363.33407655754127,pilot,0102,0.3.3,stream_2_up,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,363.3568489208701,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,364.0346352076158,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,364.0346352076158,pilot,0102,0.3.3,high_latency,,,,0.005286286745672442
0.4.0,2017-03-14,11:30:35,13,3,364.2427554457099,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,364.41266362398164,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,364.7071371426573,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,365.37963736680103,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,366.05213759094477,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,366.38731084909523,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,366.54101625992917,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,13,3,366.7246378150303,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,366.72776366834296,pilot,0102,0.3.3,trial_start,,,,
0.4.0,2017-03-14,11:30:35,14,4,367.4015676145791,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,368.07905175263295,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,368.566803950991,pilot,0102,0.3.3,stream_1,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,368.7515519767767,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,368.77471169264754,pilot,0102,0.3.3,stream_1_up,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,369.4240522008622,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,370.09655242500594,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,370.7712874545832,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,371.44378767878516,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,371.67309151851805,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,371.8684417817858,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,372.1162879028707,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,372.79259218956577,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,14,4,373.4651112338179,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,374.1376114579616,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,374.26469938084483,pilot,0102,0.3.3,stream_2,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,374.52415205026045,pilot,0102,0.3.3,stream_2_up,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,374.81011168204714,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,375.48261190619087,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,376.1551121303346,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,376.82761235447833,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,376.83113924774807,pilot,0102,0.3.3,stream_2,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,377.0247587429476,pilot,0102,0.3.3,stream_2_up,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,377.505912602006,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,377.505912602006,pilot,0102,0.3.3,high_latency,,,,0.005800247527645297
0.4.0,2017-03-14,11:30:35,14,4,378.1874505971209,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,378.1874505971209,pilot,0102,0.3.3,high_latency,,,,0.009037995114908881
0.4.0,2017-03-14,11:30:35,14,4,378.8652526244405,pilot,0102,0.3.3,stimulus,,negative,test,
0.4.0,2017-03-14,11:30:35,14,4,378.8652526244405,pilot,0102,0.3.3,high_latency,,,,0.005302027319544322
0.4.0,2017-03-14,11:30:35,15,5,378.87073270545807,pilot,0102,0.3.3,trial_start,,,,
0.4.0,2017-03-14,11:30:35,15,5,379.2739958431339,pilot,0102,0.3.3,stream_1,,negative,test,
0.4.0,2017-03-14,11:30:35,15,5,379.47728649241617,pilot,0102,0.3.3,stream_1_up,,negative,test,
0.4.0,2017-03-14,11:30:35,15,5,379.54751912975917,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,15,5,380.220997658791,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,15,5,380.89349788287655,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,15,5,381.5659981070203,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,15,5,381.89369053265546,pilot,0102,0.3.3,stream_2,,negative,context,
0.4.0,2017-03-14,11:30:35,15,5,382.09537394240033,pilot,0102,0.3.3,stream_2_up,,negative,context,
0.4.0,2017-03-14,11:30:35,15,5,382.238498331164,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,15,5,382.91099855530774,pilot,0102,0.3.3,stimulus,,negative,context,
0.4.0,2017-03-14,11:30:35,15,5,383.59251944121206,pilot,0102,0.3.3,stimulus,,negative,context,
