psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.3,2017-01-24,12:59:21,1,0,0.03551906958637119,pilot,0008,0.2.3,instructions,,,,
0.2.3,2017-01-24,12:59:21,1,0,68.87176268015173,pilot,0008,0.2.3,instructions,,,,
0.2.3,2017-01-24,12:59:21,2,0,72.29092233032861,pilot,0008,0.2.3,practice_start,,,,
0.2.3,2017-01-24,12:59:21,2,0,72.37492343626946,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,73.05000099233439,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,73.72266478054735,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,74.39866520759279,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,75.0712988835894,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,75.7439346126921,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,76.41660216493074,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,77.08925945164265,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,77.76192460859238,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,78.43455760022152,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,79.1077377444999,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,79.78095689778456,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,80.45359878620366,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,81.12626086349519,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,81.79891712365497,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,82.47503834174859,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,83.1477011034076,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,83.82035257298594,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,84.49301225498675,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,2,0,85.16569794299176,pilot,0008,0.2.3,stimulus,w2nw,normal,example,
0.2.3,2017-01-24,12:59:21,3,0,85.83841648069028,pilot,0008,0.2.3,instructions,,,,
0.2.3,2017-01-24,12:59:21,3,0,143.97984842605547,pilot,0008,0.2.3,instructions,,,,
0.2.3,2017-01-24,12:59:21,3,0,148.2354101181154,pilot,0008,0.2.3,instructions,,,,
0.2.3,2017-01-24,12:59:21,4,0,153.8928449953146,pilot,0008,0.2.3,practice_start,,,,
0.2.3,2017-01-24,12:59:21,4,0,154.04819460156432,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,154.72081801203058,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,155.3942174964286,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,157.2302684572478,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,4,0,157.34692386605275,pilot,0008,0.2.3,high_latency,,,,3.149184369569042
0.2.3,2017-01-24,12:59:21,4,0,157.54622396234117,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,158.21888980366202,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,158.89151834689437,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,159.98896729471198,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,4,0,159.99050404427544,pilot,0008,0.2.3,high_latency,,,,2.2945976289371117
0.2.3,2017-01-24,12:59:21,4,0,159.99313236166745,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,160.665805388855,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,161.33847191454151,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,162.44590203538064,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,4,0,162.4505372635249,pilot,0008,0.2.3,high_latency,,,,2.3077754874244363
0.2.3,2017-01-24,12:59:21,4,0,162.45302596973306,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,163.12565382859793,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,163.79830290288555,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,164.84738410389764,pilot,0008,0.2.3,stream_2,,,practice,
0.2.3,2017-01-24,12:59:21,4,0,164.84918330879918,pilot,0008,0.2.3,high_latency,,,,2.246498838968904
0.2.3,2017-01-24,12:59:21,4,0,164.85155567235415,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,165.52421809183033,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,166.20114549606842,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,167.59740412167776,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,4,0,167.5991092259028,pilot,0008,0.2.3,high_latency,,,,2.5978964221900185
0.2.3,2017-01-24,12:59:21,4,0,167.60197091296686,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,168.27640413604968,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,168.9490645024198,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,169.9313058230873,pilot,0008,0.2.3,stream_2,,,practice,
0.2.3,2017-01-24,12:59:21,4,0,169.93311289822486,pilot,0008,0.2.3,high_latency,,,,2.1815132551906515
0.2.3,2017-01-24,12:59:21,4,0,169.93553385194718,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,170.60990548186055,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,171.2826336007165,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,172.20951190151027,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,4,0,172.21103496370415,pilot,0008,0.2.3,high_latency,,,,2.1257947058616935
0.2.3,2017-01-24,12:59:21,4,0,172.21363453761478,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,172.88629285087882,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,173.55912670467478,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,174.2851294927932,pilot,0008,0.2.3,stream_2,,,practice,
0.2.3,2017-01-24,12:59:21,4,0,174.5841297672232,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,175.25679047577978,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,175.9294142284325,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,4,0,176.72340458294275,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,5,0,176.8013811925939,pilot,0008,0.2.3,instructions,,,,
0.2.3,2017-01-24,12:59:21,6,0,180.3082129015802,pilot,0008,0.2.3,practice_start,,,,
0.2.3,2017-01-24,12:59:21,6,0,180.45883762740414,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,181.13148978135177,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,181.80414775243116,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,182.4825544192754,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,6,0,182.82784572416858,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,183.50047529395306,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,184.17313839779672,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,184.71446125481634,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,6,0,185.19696605737408,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,185.86959323186966,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,186.54225873100222,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,186.99376677130567,pilot,0008,0.2.3,stream_2,,,practice,
0.2.3,2017-01-24,12:59:21,6,0,187.56940831548673,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,188.24208100049327,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,188.91487379217506,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,189.8882508292827,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,6,0,189.89019648905196,pilot,0008,0.2.3,high_latency,,,,2.1711803167396226
0.2.3,2017-01-24,12:59:21,6,0,189.89230708164177,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,190.56514914785657,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,191.23781293607135,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,191.86150912845005,pilot,0008,0.2.3,stream_2,,,practice,
0.2.3,2017-01-24,12:59:21,6,0,192.26011308505804,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,192.93277174050672,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,193.605398230633,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,194.21286667611093,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,6,0,194.62762788965847,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,195.3002851763722,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,195.973845487375,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,196.480952312515,pilot,0008,0.2.3,stream_2,,,practice,
0.2.3,2017-01-24,12:59:21,6,0,196.99820113728492,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,197.67085226467862,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,198.3469283144459,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,199.15629814104977,pilot,0008,0.2.3,stream_2,,,practice,
0.2.3,2017-01-24,12:59:21,6,0,199.36591851497542,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,200.03856074557916,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,200.71122042757997,pilot,0008,0.2.3,stimulus,w2nw,normal,practice,
0.2.3,2017-01-24,12:59:21,6,0,201.30982698478874,pilot,0008,0.2.3,stream_1,,,practice,
0.2.3,2017-01-24,12:59:21,7,0,201.58321237119344,pilot,0008,0.2.3,instructions,,,,
0.2.3,2017-01-24,12:59:21,9,0,210.82507847996203,pilot,0008,0.2.3,instructions,,,,
0.2.3,2017-01-24,12:59:21,10,1,214.8343708360444,pilot,0008,0.2.3,trial_start,,,,
0.2.3,2017-01-24,12:59:21,10,1,214.83966168925508,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,215.5123056307766,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,216.18494751919752,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,217.0586863135195,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,217.1249160793068,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,217.734435919494,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,218.4070586455946,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,218.96783091443285,pilot,0008,0.2.3,stream_1,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,219.27639455489043,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,219.94903746986165,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,220.62166224906832,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,221.19212722958764,pilot,0008,0.2.3,stream_1,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,221.49442616039596,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,222.16952630062588,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,222.84216134535927,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,223.4122304186767,pilot,0008,0.2.3,stream_1,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,223.7138559308387,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,224.3864902912046,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,225.0591458669951,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,225.67765557236817,pilot,0008,0.2.3,stream_1,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,225.93151763515016,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,226.60416465633352,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,227.27682912891578,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,227.51643647930723,pilot,0008,0.2.3,stream_1,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,228.14926317460595,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,228.82192319879323,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,229.49805365586326,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,229.93392250621218,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,230.36689579325503,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,231.0395537643344,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,231.71625087855864,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,232.2692829391708,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,232.58459171599134,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,233.25915052070195,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,233.9317790639343,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,234.58791945803387,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,10,1,234.80432705698877,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,235.47695115182432,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,236.1496087807227,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,236.65743111317352,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,237.02189671373162,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,237.69454886767744,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,238.36721231370575,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,238.76153691381296,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,239.23961556281574,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,239.91226361054942,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,240.58495956408478,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,241.1463970391469,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,241.4573248307388,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,242.129990672056,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,242.80354413937494,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,243.39103518270167,pilot,0008,0.2.3,stream_2,,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,243.67499098344524,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,244.34868406194437,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,245.02130336620212,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,245.59500027716967,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,245.89276800385414,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,246.56969403935364,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,247.2423119748746,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,247.71002859976034,pilot,0008,0.2.3,stream_2,,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,248.1104334721913,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,248.78309349637675,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,249.458723337857,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,250.01392074054093,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,250.32811810284875,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,251.00077915358452,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,251.67612429775,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,252.06305600666747,pilot,0008,0.2.3,stream_2,,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,252.5458181317972,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,253.21847712943054,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,253.89237586067975,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,10,1,254.38151732718507,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,254.76306750406002,pilot,0008,0.2.3,trial_start,,,,
0.2.3,2017-01-24,12:59:21,11,2,254.76556818671816,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,255.4381898862648,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,256.11090705522474,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,256.53849401964544,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,256.98296812006083,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,257.6556065866371,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,258.3324173060373,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,258.86434275640386,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,259.20065959440217,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,259.8733155123773,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,260.54816346279586,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,261.01785722840214,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,261.42275258503105,pilot,0008,0.2.3,high_latency,,,,0.005049464448120489
0.2.3,2017-01-24,12:59:21,11,2,261.4253141764875,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,262.09797556940975,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,262.7705986376968,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,263.2636102083143,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,263.642919078211,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,264.31828475343355,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,264.9909923412324,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,265.50380200944346,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,265.86054348443395,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,266.535882469283,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,267.2125812944287,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,267.6880189652202,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,268.0781784983719,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,268.7534445979709,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,269.4302152818127,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,269.88955763101694,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,270.29584362452624,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,270.96854915921904,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,271.6411848883199,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,272.4552806218999,pilot,0008,0.2.3,stream_2,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,272.5135963498524,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,273.18624645069394,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,273.85887088771597,pilot,0008,0.2.3,stimulus,w2w,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,274.7175480991318,pilot,0008,0.2.3,stream_1,,negative,context,
0.2.3,2017-01-24,12:59:21,11,2,274.73142196042863,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,275.404458387311,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,276.0771214911565,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,276.64577221066793,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,276.9489396051613,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,277.6216009980835,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,278.29425178329257,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,279.00022036666996,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,279.166800802901,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,279.83946698640284,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,280.5121122966666,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,281.0747658946311,pilot,0008,0.2.3,stream_1,,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,281.3844936459809,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,282.0572128680451,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,282.72986741728164,pilot,0008,0.2.3,stimulus,w2w,negative,test,
0.2.3,2017-01-24,12:59:21,11,2,283.5536907653368,pilot,0008,0.2.3,stream_1,,negative,test,
