weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.4.3,2017-03-28,11:09:39,5,0,188.91209598164784,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,192.9295960295538,pilot,0201,0.3.4,response_timeout,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,193.18732462996064,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,193.18732462996064,pilot,0201,0.3.4,high_latency,,,,0.00772860040683554
0.4.3,2017-03-28,11:09:39,5,0,196.33966866867962,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,196.49614493880352,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,196.62416506751998,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,200.64166511542595,pilot,0201,0.3.4,response_timeout,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,200.89166511542595,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,204.94143872553713,pilot,0201,0.3.4,response_timeout,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,205.19147705030667,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,208.20351273887962,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,208.20351273887962,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,208.45563531518013,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,210.76371342379804,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,210.94591211582843,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,211.01555438147926,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,212.91672027571934,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,213.11179677469687,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,213.28305442938523,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,215.07579818176345,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,215.56381005696704,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,5,0,215.85152915830594,pilot,0201,0.3.4,high_latency,,,,0.03771910133889378
0.4.3,2017-03-28,11:09:39,6,0,215.85392685170228,pilot,0201,0.3.4,break_start,,,,
0.4.3,2017-03-28,11:09:39,6,0,215.85493150816177,pilot,0201,0.3.4,instructions,,,,
0.4.3,2017-03-28,11:09:39,7,0,233.3507044913892,pilot,0201,0.3.4,practice_start,,,,
0.4.3,2017-03-28,11:09:39,7,0,233.3524841978762,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,234.3875766837577,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,234.51562213419692,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,234.85001225023888,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,235.02083806689865,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,235.42342060887103,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,235.5797062817034,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,235.6675302286621,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,235.6675302286621,pilot,0201,0.3.4,high_latency,,,,0.04754598287979661
0.4.3,2017-03-28,11:09:39,7,0,236.44266819783246,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,236.5453340961787,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,237.30469457896135,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,237.30469457896135,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,237.30469457896135,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,237.37022617089013,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,237.79590041308626,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,237.9466070944623,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,237.9466070944623,pilot,0201,0.3.4,high_latency,,,,0.011576817894365377
0.4.3,2017-03-28,11:09:39,7,0,237.9466070944623,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,238.48775728923425,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,238.48775728923425,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,238.55442664775973,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,238.67060716016198,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,238.83612739153403,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,239.3358423510603,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,239.3358423510603,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,239.3358423510603,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,239.3358423510603,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,239.3358423510603,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,239.3358423510603,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,239.43880252888727,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,240.00669006758852,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,240.10571100660007,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,240.25669006758852,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,242.69057333855284,pilot,0201,0.3.4,response_timeout,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,242.94057333855284,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,245.3844378166927,pilot,0201,0.3.4,response_timeout,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,245.66951079800384,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,245.66951079800384,pilot,0201,0.3.4,high_latency,,,,0.03507298131114567
0.4.3,2017-03-28,11:09:39,7,0,247.6031723328013,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,247.80681236466563,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,248.0969780919192,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,248.0969780919192,pilot,0201,0.3.4,high_latency,,,,0.05682742082512959
0.4.3,2017-03-28,11:09:39,7,0,249.91526188136294,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,250.12096871330056,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,250.38550680401528,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,250.38550680401528,pilot,0201,0.3.4,high_latency,,,,0.021028664190112067
0.4.3,2017-03-28,11:09:39,7,0,252.30939791786994,pilot,0201,0.3.4,stream_1,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,252.47128790388143,pilot,0201,0.3.4,stream_1_up,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,252.6557891617552,pilot,0201,0.3.4,stimulus,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,255.0742853799216,pilot,0201,0.3.4,response_timeout,,,practice,
0.4.3,2017-03-28,11:09:39,7,0,255.37330139146292,pilot,0201,0.3.4,high_latency,,,,0.049016011541311855
0.4.3,2017-03-28,11:09:39,8,0,255.37554954982085,pilot,0201,0.3.4,break_start,,,,
0.4.3,2017-03-28,11:09:39,8,0,255.376481320781,pilot,0201,0.3.4,instructions,,,,
0.4.3,2017-03-28,11:09:39,8,0,256.13952850952234,pilot,0201,0.3.4,stream_2,,,practice,
0.4.3,2017-03-28,11:09:39,8,0,256.13952850952234,pilot,0201,0.3.4,stream_2_up,,,practice,
0.4.3,2017-03-28,11:09:39,9,0,295.9284941924287,pilot,0201,0.3.4,break_start,,,,
0.4.3,2017-03-28,11:09:39,10,0,298.636370137887,pilot,0201,0.3.4,break_start,,,,
0.4.3,2017-03-28,11:09:39,10,0,298.63909735586464,pilot,0201,0.3.4,instructions,,,,
0.4.3,2017-03-28,11:09:39,11,1,311.05655401465646,pilot,0201,0.3.4,trial_start,,,,
0.4.3,2017-03-28,11:09:39,11,1,311.05817563146906,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,311.8651957026984,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,312.04094077728104,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,313.27608787595915,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,313.34977203605814,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,313.5265751480294,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,315.4935881291763,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,315.6983895384329,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,315.8885241952483,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,317.7110883823936,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,319.7379355678499,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,319.9298211875751,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,319.9298211875751,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,322.01934716492514,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,322.14732144079227,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,322.21170568493204,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,324.1334649834793,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,324.29069782561686,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,324.36517140753193,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,326.4258542317389,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,326.57524794757165,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,326.5829016093665,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,328.6295257446639,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,328.8005034916602,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,328.80282282459024,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,329.6872561928721,pilot,0201,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,329.8736172286264,pilot,0201,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,11,1,331.0195860103641,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,331.3912360148809,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,331.5583593850517,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,333.2370862635814,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,333.49706644420047,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,333.5498386253452,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,335.0996871740684,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,335.2279485435219,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,335.45458651679854,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,337.4295039816698,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,337.5722209751464,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,337.6720867700157,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,339.54169324306935,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,339.7035507214637,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,339.889587023233,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,341.8523825687998,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,341.9857185483672,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,342.1070872764503,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,344.25156584058533,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,344.32458752966744,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,344.3949258005086,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,346.21190996964134,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,346.3690487107821,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,346.5420877828847,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,348.5260789791376,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,348.67058218062465,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,348.7595880361019,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,350.7610341117824,pilot,0201,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,11,1,350.9077639139444,pilot,0201,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,350.97749446343954,pilot,0201,0.3.4,trial_start,,,,
0.4.3,2017-03-28,11:09:39,12,2,350.9788587567992,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,352.9514688652309,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,353.1193676276146,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,353.19635901001647,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,355.0736078527453,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,355.25012866172636,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,355.41462507425416,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,357.4526076583839,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,357.6132514050134,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,357.6364960621299,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,359.73865449946476,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,359.8539963153473,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,359.9242315883701,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,361.774580206899,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,361.9384117531118,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,362.0885261114867,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,362.0885261114867,pilot,0201,0.3.4,high_latency,,,,0.01702979613946809
0.4.3,2017-03-28,11:09:39,12,2,364.07340870081765,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,364.2180450124418,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,364.306026364704,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,365.12706919537146,pilot,0201,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,365.29546754850134,pilot,0201,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,366.37642417581213,pilot,0201,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,366.52352661792116,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,366.52352661792116,pilot,0201,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,368.3928141741423,pilot,0201,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,368.54351777584935,pilot,0201,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,368.74102687113844,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,370.5953944576908,pilot,0201,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,370.7480235368835,pilot,0201,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,12,2,370.9585271243556,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,373.01597937579896,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,373.1161637453154,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,373.1760273775729,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,375.0371096690656,pilot,0201,0.3.4,stream_2,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,375.2040438106865,pilot,0201,0.3.4,stream_2_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,375.3935276307902,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,377.26024879619155,pilot,0201,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,377.45013879041545,pilot,0201,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,377.61102788400734,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,379.49234052105265,pilot,0201,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,379.6580694855447,pilot,0201,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,379.8285281372245,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,381.52443067186056,pilot,0201,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,381.69896440997644,pilot,0201,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,382.0460283904418,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,383.9290834357608,pilot,0201,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,384.13077369497313,pilot,0201,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,384.26352864365896,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,386.25250034902916,pilot,0201,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,386.43721855247344,pilot,0201,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,386.4833270143088,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,388.5147776205245,pilot,0201,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,388.6812429680892,pilot,0201,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,388.70625775050024,pilot,0201,0.3.4,stimulus,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,388.70625775050024,pilot,0201,0.3.4,high_latency,,,,0.00543073619144252
0.4.3,2017-03-28,11:09:39,12,2,390.7364316628296,pilot,0201,0.3.4,stream_1,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,12,2,390.90142698173275,pilot,0201,0.3.4,stream_1_up,nw2w,normal,test,
0.4.3,2017-03-28,11:09:39,13,3,390.9238931669673,pilot,0201,0.3.4,trial_start,,,,
0.4.3,2017-03-28,11:09:39,13,3,390.9253789361591,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,392.692679489952,pilot,0201,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,392.8131910435014,pilot,0201,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,393.1428791893764,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,395.09367873988157,pilot,0201,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,395.25632974631736,pilot,0201,0.3.4,stream_2_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,395.36645734042526,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,395.36645734042526,pilot,0201,0.3.4,high_latency,,,,0.006078151048882319
0.4.3,2017-03-28,11:09:39,13,3,397.49413015091744,pilot,0201,0.3.4,stream_1,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,397.59006834127666,pilot,0201,0.3.4,stimulus,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,397.59006834127666,pilot,0201,0.3.4,high_latency,,,,0.006111000851433346
0.4.3,2017-03-28,11:09:39,13,3,397.6274657882994,pilot,0201,0.3.4,stream_1_up,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,398.9449273061245,pilot,0201,0.3.4,stream_2,nw2w,normal,context,
0.4.3,2017-03-28,11:09:39,13,3,399.0993651775669,pilot,0201,0.3.4,stream_2_up,nw2w,normal,context,
