weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value,presentation
0.3.2,2/7/17,13:03:29,22,11,600.9205153,pilot,david,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,600.9538495,pilot,david,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,600.9871837,pilot,david,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.0205179,pilot,david,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.0538521,pilot,david,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.092223,pilot,david,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.1231995,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.1255569,pilot,david,0.3.2,stream_2,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.1255569,pilot,david,0.3.2,stream_2_up,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.1255569,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.6339358,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.6672701,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.683937,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.7172712,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.7506051,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.7839393,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.7956996,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.8193605,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.8526944,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.8860289,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.9193631,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.952697,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,601.9860316,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.0220468,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.055381,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.0887152,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.1220494,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.1604545,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.1937884,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.2271226,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.2647496,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.2814165,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.3147504,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.3480846,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.3814188,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.4147527,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.4480869,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.4690171,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.4870942,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.5204284,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.5537626,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.5912822,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.6079494,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.6412836,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.6746182,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.7079524,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.7412863,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.7746208,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.8121099,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.8454441,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.8787783,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.9160785,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.9494127,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,602.9827466,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.0160808,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.0494153,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.0827492,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.1185649,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.1415172,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.1518995,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.1852337,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.201901,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.2393774,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.2727113,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.3060451,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.339379,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.3778022,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.4111361,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.4444703,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.4823611,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.4990284,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.5323626,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.5656964,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.599031,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.6323649,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.6656991,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.7031741,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.7365083,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.7698425,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.8072262,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.8140172,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.8405604,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.8738946,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.9072285,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.9284027,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.96174,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,603.9950742,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.0284084,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.0671742,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.1005084,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.1338426,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.1714945,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.2048287,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.2381626,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.2714965,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.304831,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.3381649,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.3743653,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.3910326,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.4243664,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.4577006,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.4865173,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.4948691,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.5282033,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.5615371,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.594871,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.6282056,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.6615394,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.6977956,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.7311301,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.7644644,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.7977982,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.8311321,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.8644667,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.9005524,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.9338863,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.9672205,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,604.9838874,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.0222391,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.055573,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.0889072,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.1222414,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.1590173,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.1606314,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.1939657,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.2272999,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.2642951,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.2809621,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.3142963,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.3476302,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.3809644,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.4142986,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.4476328,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.4856642,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.5189981,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.552332,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.5903483,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.6236825,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.6570164,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.6903506,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.7122298,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.745564,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.7788982,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.8122324,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.8334001,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.8516969,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.8850308,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.918365,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.9561907,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,605.989525,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.0228592,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.0561934,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.0895279,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.1061949,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.1395294,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.1776413,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.2109755,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.2443097,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.2814025,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.3147363,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.3480706,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.3814051,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.4147393,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.4480732,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.4836881,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.5059002,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.517022,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.5503562,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.58369,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.6045474,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.637882,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.6712158,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.7045497,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.7431608,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.7764953,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.8098295,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.8470828,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.8804174,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.9137516,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.9470855,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.98042,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,606.997087,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.0304208,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.068133,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.1014672,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.1348014,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.1725156,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.1784002,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.2058502,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.2391847,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.2725189,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.294048,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.3273822,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.3607161,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.3940934,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.4325834,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.4659193,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.4992535,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.53659,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.5699238,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.603258,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.6365919,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.659037,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.6923712,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.7257054,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.7590393,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.7975104,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.8308443,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.8509003,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.8694718,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.9028064,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.940201,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.9568683,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,607.9902028,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.0235367,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.0568712,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.0902055,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.1235393,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.1617613,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.1950956,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.2284298,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.2663431,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.299677,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.3330109,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.3663451,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.3996793,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.4163462,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.4496808,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.4879322,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.5234003,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.5253251,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.558659,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.5919936,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.6307001,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.6473674,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.6807013,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.7140351,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.7473697,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.7807036,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.8140374,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.852192,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.8855262,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.9188601,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.9563601,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,608.9896943,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,609.0230282,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,609.0563621,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,609.0784872,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,609.1118215,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,609.1451557,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,609.1784895,pilot,david,0.3.2,stream_1,,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,609.1994677,pilot,david,0.3.2,stimulus,w2nw,negative,test,,cont
0.3.2,2/7/17,13:03:29,22,11,609.2177593,pilot,david,0.3.2,stream_1,,negative,test,,cont
