psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,108.02521145277206,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,108.84855676939878,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,109.04760707117202,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,109.72026333132817,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,110.3929192493033,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,111.22504912055228,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,111.42346843452651,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,112.0961116916842,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,112.7731793914736,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,4,0,113.67150412571573,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,5,0,113.6758899015258,pilot,0010,0.3.0,instructions,,,,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,117.43594789491544,pilot,0010,0.3.0,practice_start,,,,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,117.59087866761729,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,118.26349420784754,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,118.93617544745939,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,119.84664019529191,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,119.85130450910037,pilot,0010,0.3.0,high_latency,,,,2.1108836840372476
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,119.85436021464739,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,120.52699491719613,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,121.19963920090595,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,121.94140436531416,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,122.22416799605344,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,122.89682733587142,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,123.56949283500398,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,124.27546963080385,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,124.59183849449983,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,125.26449509684062,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,125.94000517382847,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,126.67635458776749,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,126.95947203704418,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,127.63216217344598,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,128.3049888413716,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,129.2204388718601,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,129.22224731573442,pilot,0010,0.3.0,high_latency,,,,2.1131195160665754
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,129.22432779610608,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,129.89699363742693,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,130.5696139682368,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,131.3755900112319,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,131.5919753682083,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,132.26462683778664,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,132.94148375206532,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,133.53693708120954,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,133.95960788420052,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,134.6322596959635,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,135.31185134693987,pilot,0010,0.3.0,high_latency,,,,0.007091650976349229
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,135.31402284832802,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,136.12344229164955,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,136.32726093124802,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,136.99989460724464,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,137.6725546314301,pilot,0010,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,6,0,138.3685642837645,pilot,0010,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,7,0,138.54634304247156,pilot,0010,0.3.0,instructions,,,,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,9,0,144.64451468346851,pilot,0010,0.3.0,instructions,,,,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,155.2212645625077,pilot,0010,0.3.0,trial_start,,,,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,155.2265677343512,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,155.9014221862708,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,156.57428101951882,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,157.44374935412816,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,157.50615692160136,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,158.12127113244605,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,158.79393286755294,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,159.60687030737063,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,159.6615051591143,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,160.3341316492406,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,161.01155761596237,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,161.69038516946057,pilot,0010,0.3.0,high_latency,,,,0.00632755349818126
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,161.7958295949702,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,161.87921784888022,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,162.5565825646172,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,163.22920905474348,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,164.0548617199147,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,164.09683746452356,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,164.7694772998384,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,165.4421277428646,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,166.06169034924096,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,166.31470242629257,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,166.9873935892465,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,167.66005498217055,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,168.47303245754847,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,168.53218106201712,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,169.20483697999225,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,169.8774860542817,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,170.72890759040092,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,170.7524009359422,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,171.42502229330603,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,172.09765733803943,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,172.8704545096807,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,172.97015605655906,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,173.64281368545562,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,174.31554111994228,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,174.98820114412774,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,175.1923564930512,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,175.8649809300714,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,176.5376289778069,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,176.99597796607122,pilot,0010,0.3.0,stream_2,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,177.40993025600255,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,178.0825587992349,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,178.75517365509768,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,179.28464427549807,pilot,0010,0.3.0,stream_2,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,179.62777537108377,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,180.30398453053567,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,180.97661478468763,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,181.63745097354877,pilot,0010,0.3.0,stream_2,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,181.8462264945083,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,182.5188523002671,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,183.19148768718514,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,184.06384371486274,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,184.08004785105004,pilot,0010,0.3.0,stream_2,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,184.7365013437593,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,185.4091641054183,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,186.07042015438128,pilot,0010,0.3.0,stream_1,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,186.28133364266978,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,186.9588677396223,pilot,0010,0.3.0,high_latency,,,,0.005034096952499567
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,186.9610108397137,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,187.63367531229596,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,188.30638769067446,pilot,0010,0.3.0,stream_1,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,188.4992194776769,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,189.17186478793883,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,189.8445248121243,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,190.52092251511021,pilot,0010,0.3.0,stream_1,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,190.71685175414132,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,191.39271975587144,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,192.0653558271606,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,192.93448882118173,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,192.9735864538834,pilot,0010,0.3.0,stream_2,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,193.60711941752015,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,194.27975583099214,pilot,0010,0.3.0,stimulus,w2nw2,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,10,1,194.9690949431333,pilot,0010,0.3.0,stream_2,,normal,test,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,195.15173340286674,pilot,0010,0.3.0,trial_start,,,,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,195.15390011367526,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,195.82655260980573,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,196.49920510593802,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,197.26154067784046,pilot,0010,0.3.0,stream_2,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,197.37158542869838,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,198.0442687214163,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,198.71690342396505,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,199.48960273090415,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,199.58918211799937,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,200.2618390625248,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,200.93448403060393,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,201.80685922060184,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,201.87815605108517,pilot,0010,0.3.0,stream_2,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,202.47950658396803,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,203.15216044883528,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,203.92232998745567,pilot,0010,0.3.0,stream_1,,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,204.02454145596676,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
0.2.3-1-gda5ea08,2017-01-25,13:20:15,11,2,204.69720079578292,pilot,0010,0.3.0,stimulus,w2nw2,normal,context,
