psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.2,2017-01-20,12:00:04,36,26,1254.9071969985962,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1255.1143040657043,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1255.579756975174,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1255.7854499816895,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1256.4522111415863,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1256.8032109737396,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1257.12477517128,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1257.4212250709534,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1257.797338962555,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1258.067654132843,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1258.6697790622711,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1259.28875207901,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1259.3423380851746,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1259.6554260253906,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1260.0149030685425,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1260.5055961608887,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1260.8873689174652,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1260.9389381408691,pilot,0002,0.2.2,stream_2,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1261.5599300861359,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1262.2324941158295,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1263.1049220561981,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1263.2572140693665,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1263.7774860858917,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1264.0941591262817,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1264.450049161911,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1264.8206641674042,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1265.3225071430206,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1265.8614251613617,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1265.995069026947,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1266.3299679756165,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1266.6676290035248,pilot,0002,0.2.2,stimulus,w2w,negative,test,
0.2.2,2017-01-20,12:00:04,36,26,1267.150561094284,pilot,0002,0.2.2,stream_1,,negative,test,
0.2.2,2017-01-20,12:00:04,37,27,1267.5400612354279,pilot,0002,0.2.2,trial_start,,,,
0.2.2,2017-01-20,12:00:04,37,27,1267.5411190986633,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1267.833909034729,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1268.213683128357,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1268.4986190795898,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1268.8862431049347,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1269.1200251579285,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1269.758625984192,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1269.9227640628815,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1270.4311871528625,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1270.6237561702728,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1271.1037480831146,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1271.3675999641418,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1271.9762029647827,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1272.582349061966,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1272.6487641334534,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1273.3213260173798,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1273.5386879444122,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1274.1937670707703,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1274.4418210983276,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1274.8663311004639,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1275.2035341262817,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1275.5388939380646,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1276.0046091079712,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1276.4113459587097,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1276.957134962082,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1277.0839109420776,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1277.7581810951233,pilot,0002,0.2.2,high_latency,,,,0.0017701530457543413
0.2.2,2017-01-20,12:00:04,37,27,1277.7591671943665,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1278.0925061702728,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1278.6290481090546,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1278.9258561134338,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1279.301609992981,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1279.6388800144196,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1279.974172115326,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1280.2722260951996,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1280.8466041088104,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1281.1315801143646,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1281.5191659927368,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1281.7104239463806,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1282.1917309761047,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1282.344172000885,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1283.064178943634,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1283.7367401123047,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1283.7431631088257,pilot,0002,0.2.2,stream_2,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1284.1098370552063,pilot,0002,0.2.2,stream_2,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1284.410887002945,pilot,0002,0.2.2,high_latency,,,,0.0016468906403588335
0.2.2,2017-01-20,12:00:04,37,27,1284.411868095398,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1284.6167690753937,pilot,0002,0.2.2,stream_2,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1285.2817780971527,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1285.6024150848389,pilot,0002,0.2.2,stream_2,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1285.9543409347534,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1286.3668241500854,pilot,0002,0.2.2,stream_2,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1286.6269040107727,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1287.4993300437927,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1288.0080111026764,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1288.1718921661377,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1288.8444530963898,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1288.9258389472961,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1289.3305411338806,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1289.7171549797058,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1290.3897171020508,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1290.4185030460358,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1290.8875181674957,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1291.0622799396515,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1291.3552899360657,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1291.9344761371613,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1292.214327096939,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1292.6070411205292,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1292.808093070984,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1293.2796051502228,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1293.408105134964,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1294.152083158493,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1294.3184559345245,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1294.8246450424194,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1294.9929740428925,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1295.4972081184387,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1295.647211074829,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1296.3696479797363,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1296.5092720985413,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1297.042207956314,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1297.2455251216888,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1297.7147710323334,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1298.0159029960632,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1298.5872249603271,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1298.88352394104,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1299.2597880363464,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1299.3862800598145,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1299.9323501586914,pilot,0002,0.2.2,stimulus,w2w,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1300.0388951301575,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,37,27,1300.8048100471497,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1301.0484311580658,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1301.4773740768433,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1301.6051399707794,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1302.1499390602112,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1302.2910261154175,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1303.0223870277405,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1303.2172391414642,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1303.694951057434,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1303.884582042694,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1304.3675150871277,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1304.5070021152496,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1305.2399680614471,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1305.477079153061,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1305.912537097931,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1306.068822145462,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1306.5851361751556,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1306.747034072876,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1307.4575259685516,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1307.4997940063477,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1308.1300930976868,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1308.2183110713959,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1308.8026571273804,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1308.860610961914,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1309.6751000881195,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1309.7457361221313,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1310.347664117813,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1310.416666984558,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1311.0202300548553,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1311.0630280971527,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1311.5480830669403,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1311.8926723003387,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1312.105479001999,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1312.565246105194,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1312.7941989898682,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1313.2401340007782,pilot,0002,0.2.2,high_latency,,,,0.0023878955842064897
0.2.2,2017-01-20,12:00:04,37,27,1313.2410831451416,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1313.4126160144806,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1314.110239982605,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1314.474888086319,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1314.7828040122986,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1315.0975880622864,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1315.4553780555725,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1315.6360349655151,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1316.3277921676636,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1316.509003162384,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1317.00035405159,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1317.1433601379395,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1317.6729221343994,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1317.7073950767517,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1318.5454139709473,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1318.7674510478973,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1319.2179760932922,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1319.3537180423737,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1319.8905401229858,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1319.8905401229858,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1320.762983083725,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1321.080127954483,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1321.4355771541595,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1321.6530170440674,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1322.108141899109,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1322.1941411495209,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1322.9805560112,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1323.0725500583649,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1323.6225621700287,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1323.653116941452,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1324.3175389766693,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1324.3256571292877,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1325.0736451148987,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1325.1981320381165,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1325.8706929683685,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1326.114177942276,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1326.5432529449463,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1326.9675409793854,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1327.4157009124756,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1327.7675731182098,pilot,0002,0.2.2,stream_2,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1328.0882620811462,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1328.7608261108398,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1329.6332879066467,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1329.8219990730286,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1330.3058531284332,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1330.4133009910583,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1330.9784150123596,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1330.9818849563599,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1331.6843121051788,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1331.850841999054,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1332.4381511211395,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1332.523404121399,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1333.163013935089,pilot,0002,0.2.2,stream_1,,normal,test,
0.2.2,2017-01-20,12:00:04,37,27,1333.1959660053253,pilot,0002,0.2.2,stimulus,w2w,normal,test,
0.2.2,2017-01-20,12:00:04,38,28,1334.0681772232056,pilot,0002,0.2.2,trial_start,,,,
0.2.2,2017-01-20,12:00:04,38,28,1334.0692031383514,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1334.193521976471,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1334.7417659759521,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1334.9177601337433,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1335.4143290519714,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1335.5934000015259,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1336.1316561698914,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1336.2867140769958,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1336.6520891189575,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1336.9592781066895,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1337.119421005249,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1337.5538699626923,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1337.6318411827087,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1337.9205441474915,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1338.313714981079,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1338.5042803287506,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1338.7485790252686,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1339.1768441200256,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1339.2172811031342,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1339.7680599689484,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1339.8494081497192,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1340.3057680130005,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1340.7218639850616,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1340.8919169902802,pilot,0002,0.2.2,stream_1,,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1341.3944289684296,pilot,0002,0.2.2,stimulus,nw2w,normal,context,
0.2.2,2017-01-20,12:00:04,38,28,1341.4795200824738,pilot,0002,0.2.2,stream_1,,normal,context,
