weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value,presentation
0.3.2,2/7/17,12:02:52,26,13,610.3645811,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.3979153,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.4319476,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.4486149,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.4819494,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.5182918,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.551626,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.5849599,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.620969,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.6543032,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.6892276,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.7225741,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.7559199,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.7910407,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.8243749,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.8584428,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.8917766,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.9251109,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.9440995,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.9774341,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,610.9974996,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.0159429,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.0492774,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.0838295,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.1171637,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.1504976,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.1671645,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.2459344,pilot,david,0.3.2,stream_2_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.744446,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.7777799,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.8111141,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.844448,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.8700744,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.8777829,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.9111168,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.944451,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,611.9777848,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.011119,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.0457573,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.0790919,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.1131964,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.1131964,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.1631972,pilot,david,0.3.2,stream_1_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.5425745,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.6665826,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.6832506,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.7165848,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.7499186,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.7842281,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.817562,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.8517034,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.8850373,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.9183711,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.9544808,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,612.9878147,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.0220663,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.0387332,pilot,david,0.3.2,stream_2_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.0387332,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.2150745,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.5362765,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.5696111,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.6029456,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.6362795,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.6748926,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.7082265,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.7415604,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.7787791,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.7954464,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.8287802,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.8621145,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.9017083,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.9350425,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,613.9683764,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.0039341,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.0372687,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.0710577,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.087623,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.1121311,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.1287981,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.1621323,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.1981451,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.2314793,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.2648139,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.3005123,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.3338468,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.3676933,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.3676933,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.4510879,pilot,david,0.3.2,stream_1_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.760123,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.9524188,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,614.985753,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.0203482,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.0536821,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.070349,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.1065665,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.139901,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.1732349,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.2081425,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.241477,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.275625,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.3089595,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.3422934,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.3780448,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.4113787,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.4326231,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.4342659,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.4676001,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.5027171,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.5360514,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,615.6216438,pilot,david,0.3.2,stream_2_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.111804,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.1451386,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.1784724,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.2149664,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.248301,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.2816352,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.3051753,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.314969,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.3483036,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.3819167,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.4152506,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.4491644,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.4824986,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.5158329,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.5512664,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.5846009,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.6190736,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.6357409,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.6524078,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.721501,pilot,david,0.3.2,stream_1_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,616.9776753,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.2176365,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.2517892,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.2851231,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.3193162,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.3526507,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.3859853,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.4201575,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.4534921,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.4874371,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.5207713,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.5541055,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.5886839,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.6220181,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.6547261,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.6564747,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.6731417,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.6898086,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,617.793048,pilot,david,0.3.2,stream_2_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.2860959,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.3194301,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.3527643,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.3860992,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.4194335,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.4534893,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.4868232,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.5201574,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.5276441,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.5537644,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.5870989,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.621395,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.6547296,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.6880634,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.7236222,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.7569564,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.7915228,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.8248571,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.8581909,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.8794699,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.9128037,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.946138,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,618.9819496,pilot,david,0.3.2,stream_1_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.2067778,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.2067778,pilot,david,0.3.2,high_latency,,,,0.006633704,int
0.3.2,2/7/17,12:02:52,26,13,619.2599641,pilot,david,0.3.2,stream_2_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.2766314,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.7820915,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.8154257,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.8487596,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.8792779,pilot,david,0.3.2,stimulus,w2nw,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.8845123,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.9178466,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.9529502,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,619.9696175,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.0029517,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.0367287,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.0700629,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.1033975,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.1367313,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.1755693,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.2089032,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.242237,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.2794914,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.3128256,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.3461594,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.379494,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.4020274,pilot,david,0.3.2,stream_1,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.4353619,pilot,david,0.3.2,stream_2,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.4520292,pilot,david,0.3.2,stream_1_up,,normal,test,,int
0.3.2,2/7/17,12:02:52,26,13,620.7583306,pilot,david,0.3.2,high_latency,,,,0.006552689,int
0.3.2,2/7/17,12:02:52,27,14,620.7603735,pilot,david,0.3.2,trial_start,,,,,int
0.3.2,2/7/17,12:02:52,27,14,620.7611674,pilot,david,0.3.2,stimulus,w2nw,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,620.950405,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,620.9837389,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.0170735,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.050408,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.0837422,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.1170761,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.1519837,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.1853175,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.2186518,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.2519863,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.2686532,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.3042315,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.3375657,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.3709,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.4067886,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.4336674,pilot,david,0.3.2,stimulus,w2nw,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.4401228,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.4567901,pilot,david,0.3.2,stream_2_up,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.4567901,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.9632607,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,621.979928,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.0132622,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.0498578,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.083192,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.1061675,pilot,david,0.3.2,stimulus,w2nw,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.1165262,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.1498607,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.1831946,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.2165288,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.255466,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.2887999,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.3221344,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.3388014,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.3554683,pilot,david,0.3.2,stream_1_up,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.8429427,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.8762766,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.9101097,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.9434442,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.9786677,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,622.9803851,pilot,david,0.3.2,stimulus,w2nw,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.0102663,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.0436005,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.0792921,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.1126263,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.1467622,pilot,david,0.3.2,stream_2,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.1467622,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.2134307,pilot,david,0.3.2,stream_2_up,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.6528852,pilot,david,0.3.2,stimulus,w2nw,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.7176736,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.7510078,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.784342,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.8195706,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.8529048,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.8883907,pilot,david,0.3.2,stream_1,,normal,context,,int
0.3.2,2/7/17,12:02:52,27,14,623.9050576,pilot,david,0.3.2,stream_1,,normal,context,,int
