weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.4.0,2017-03-14,10:24:11,11,1,20.07918075611815,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,20.50119764491683,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,20.717877280374523,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,20.97852827917086,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,22.299254517361987,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,22.415922929125372,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,22.655004000116605,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,22.810418621404096,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,23.148194533132482,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,23.197458802780602,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,23.24945370282512,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,24.112960160826333,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,24.26862970937509,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,24.50462530477671,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,24.679852395376656,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,24.880326183745638,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,25.049051430949476,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,25.414970288111363,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,25.853174203948583,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,25.97130374261178,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,26.251482171181124,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,26.422266683366615,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,26.735850167053286,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,26.885853486252017,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,27.63619549944997,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,28.003278809657786,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,28.17383645370137,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,28.436913196754176,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,28.648580174776725,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,28.972994132898748,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,29.145377330016345,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,29.85369569278555,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,30.137665180896875,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,30.308251910551917,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,30.65688806673279,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,30.83372068591416,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,31.23556820722297,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,31.405009988346137,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,32.07119588612113,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,32.457740926824044,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,32.626877821749076,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,32.88851225806866,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,33.09653736889595,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,33.415489039500244,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,33.62354049854912,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,11,1,34.28869607951492,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,34.59702532365918,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,34.7831153961597,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,35.109066103817895,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,35.2941494701663,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,35.759584752551746,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,35.896442378580105,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,36.506196272792295,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,36.776547511224635,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,37.01802113465965,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,37.32920556445606,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,37.566615407471545,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,37.88114331976976,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,38.085261712782085,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,38.724506416299846,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,39.16618726646993,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,39.32040698028868,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,39.65031641779933,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,39.834270233870484,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,40.15968713408802,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,40.343390813446604,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,40.94200660957722,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,41.2696107517113,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,41.49164830846712,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,41.764279178576544,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,41.979157898167614,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,42.37959288281854,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,42.56503451609751,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,43.15950680297101,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,43.54372191091534,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,43.73463335982524,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,44.0050160792307,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,44.205019021988846,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,44.601624622475356,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,44.75162691512378,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,45.37700699630659,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,45.669655304111075,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,45.8560519736493,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,46.13956327707274,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,46.384689717553556,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,46.79118786531035,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,46.99839002301451,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,47.59891315433197,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,47.96946415997809,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,48.161377182172146,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,48.54125270922668,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,48.74147670308594,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,49.239880413457286,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,49.453337015234865,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,49.81641334766755,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,50.12810113048181,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,50.339373912254814,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,50.679521845362615,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,50.95484536350705,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,51.283582477713935,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,51.50646659836639,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,11,1,52.03391354100313,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,52.037380552035756,pilot,0101,0.3.3,trial_start,,,,
0.4.0,2017-03-14,10:24:11,12,2,52.33723662933335,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,52.54398744594073,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,52.71099458594108,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,52.899425198847894,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,53.0878842130187,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,53.38794046815019,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,53.49965439387597,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,53.741228619473986,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,54.060440692235716,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,54.11636147252284,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,54.38880516780773,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,54.73821226513246,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,54.73821226513246,pilot,0101,0.3.3,high_latency,,,,0.005271572896745624
0.4.0,2017-03-14,10:24:11,12,2,55.07055565936025,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,55.07055565936025,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,55.410712489217985,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,55.46269849251257,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,55.68364585022209,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,56.08321271336172,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,56.16855655040126,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,56.3625271266792,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,56.760446030355524,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,56.896013963851146,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,57.104247464914806,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,57.43294625444105,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,57.53527167037828,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,57.78745566145517,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,58.10544647858478,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,58.21633300278336,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,58.44590751029318,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,12,2,58.77794670278672,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,58.87242959730793,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,59.083549080532975,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,59.450446926872246,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,59.531744777050335,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,59.71922822389752,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,60.12294715101598,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,60.18378340831259,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,60.38829018047545,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,60.79869093984598,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,60.85813313839026,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,61.03587802086258,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,61.474606505187694,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,61.52420782629633,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,61.69087723043049,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,62.14710672927322,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,62.25488861557096,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,62.45971361914417,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,62.821784614177886,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,62.93035386642441,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,63.137057461601216,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,63.49430400063284,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,63.57076473394409,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,63.762943633366376,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,12,2,64.16685521020554,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,64.1689989946899,pilot,0101,0.3.3,trial_start,,,,
0.4.0,2017-03-14,10:24:11,13,3,64.3786029437324,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,64.61162598436931,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,64.84149921877543,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,65.00385710108094,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,65.1871932745562,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,65.51399944297737,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,65.7068695545313,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,65.86713703314308,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,66.19196229678346,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,66.19196229678346,pilot,0101,0.3.3,high_latency,,,,0.005462853806093904
0.4.0,2017-03-14,10:24:11,13,3,66.38696318987058,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,66.55813779210439,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,66.86446252086898,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,66.98893307626713,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,67.22950709721772,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,67.54243632464204,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,67.54243632464204,pilot,0101,0.3.3,high_latency,,,,0.005473803773057284
0.4.0,2017-03-14,10:24:11,13,3,67.68160814285511,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,67.8816114278743,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,68.21493654878577,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,68.3802252393798,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,68.57706229324685,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,68.8874367729295,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,69.05910959542962,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,69.27851541299606,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,69.55993699701503,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,69.64877795730717,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,69.85661520896247,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,70.23243722115876,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,70.32658443291439,pilot,0101,0.3.3,stream_1,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,70.54304062208394,pilot,0101,0.3.3,stream_1_up,,normal,context,
0.4.0,2017-03-14,10:24:11,13,3,70.9049374453025,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,71.13132382195909,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,71.31871214159764,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,71.57743766938802,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,71.71921795839444,pilot,0101,0.3.3,stream_1,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,71.92498978576623,pilot,0101,0.3.3,stream_1_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,72.24993789353175,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,72.31969352607848,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,72.54364355071448,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,72.92243811767548,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,73.01834552537184,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,73.207988154958,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,73.59493834176101,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,73.65525447903201,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,73.83176304970402,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,74.27380079810973,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,74.27380079810973,pilot,0101,0.3.3,high_latency,,,,0.006362456348725232
0.4.0,2017-03-14,10:24:11,13,3,74.31151121575385,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,74.60138098726748,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,74.94630102225346,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,74.94820390897803,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,75.1729922851082,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,75.61880124633899,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,75.64398635097314,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,75.82948649773607,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,76.2810992464074,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,13,3,76.29151636222377,pilot,0101,0.3.3,stimulus,,normal,test,
0.4.0,2017-03-14,10:24:11,14,4,76.29682569333818,pilot,0101,0.3.3,trial_start,,,,
0.4.0,2017-03-14,10:24:11,14,4,76.51998972077854,pilot,0101,0.3.3,stream_2_up,,normal,test,
0.4.0,2017-03-14,10:24:11,14,4,76.96313819929492,pilot,0101,0.3.3,stream_2,,normal,test,
0.4.0,2017-03-14,10:24:11,14,4,76.9747878627968,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,14,4,76.9747878627968,pilot,0101,0.3.3,high_latency,,,,0.005462169458624544
0.4.0,2017-03-14,10:24:11,14,4,77.15054397034692,pilot,0101,0.3.3,stream_2_up,,normal,context,
0.4.0,2017-03-14,10:24:11,14,4,77.60271447937703,pilot,0101,0.3.3,stream_2,,normal,context,
0.4.0,2017-03-14,10:24:11,14,4,77.6502164999838,pilot,0101,0.3.3,stimulus,,normal,context,
0.4.0,2017-03-14,10:24:11,14,4,77.78909951471724,pilot,0101,0.3.3,stream_2_up,,normal,context,
