weber_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.4.3,2017-03-29,12:47:43,22,11,908.5839384312576,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,22,11,908.63836713213,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,22,11,910.6020328552777,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,22,11,910.7386996679434,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,22,11,910.8571156778426,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,22,11,912.7111407367665,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,22,11,912.8498380778492,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,22,11,913.0746159310593,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,915.0027241383086,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,915.172443669433,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,915.2921161842769,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,917.2085308883961,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,917.3760802794422,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,917.509618490607,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,919.3764491553493,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,919.5139235256602,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,919.7320667453241,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,921.8139650669727,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,921.9495669985408,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,922.0427071385357,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,923.887243737322,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,924.0947415678665,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,924.1743051582407,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,924.1743051582407,pilot,0206,0.3.4,high_latency,,,,0.0072381596999093745
0.4.3,2017-03-29,12:47:43,22,11,926.2910499344371,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,926.3930738928939,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,926.4823281750023,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,928.3138709659761,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,928.499265327855,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,928.6106709845908,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,930.4369444619342,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,930.6370829101643,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,930.8305815920658,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,932.6997545161639,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,22,11,932.8742434279866,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,933.0482214569438,pilot,0206,0.3.4,trial_start,,,,
0.4.3,2017-03-29,12:47:43,23,12,933.050444293579,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,934.8120854423369,pilot,0206,0.3.4,stream_1,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,935.0028305579817,pilot,0206,0.3.4,stream_1_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,935.2679965589832,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,937.2030001450867,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,937.355824954353,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,937.4855070777639,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,939.2174006772539,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,939.3864912715344,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,939.7030073309816,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,941.7701749115113,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,941.928746040915,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,941.928746040915,pilot,0206,0.3.4,high_latency,,,,0.008238709933493737
0.4.3,2017-03-29,12:47:43,23,12,941.9325104229692,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,943.6847599500688,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,943.86264573678,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,944.1462462941317,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,945.9959403119092,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,946.1676311733681,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,946.3650807283893,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,948.1289484778226,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,948.3322538523244,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,948.582580981607,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,950.3864467874264,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,950.5264649643168,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,950.8003967298018,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,952.6034022814192,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,952.7417961040137,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,23,12,953.0178969830195,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,954.943326562624,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,955.080983659961,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,955.2378770541391,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,957.2900736793699,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,957.3906614855232,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,957.4553773073576,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,959.4003295930188,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,959.5684490650128,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,959.6728775605734,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,961.5344437022823,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,961.685035751535,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,961.890377813791,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,963.8033997492466,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,963.9710011524812,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,964.1078780670086,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,965.9598359836737,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,966.108223674305,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,966.3319739446315,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,966.3319739446315,pilot,0206,0.3.4,high_latency,,,,0.006595877622885382
0.4.3,2017-03-29,12:47:43,23,12,968.1433698833016,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,968.3222853060097,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,968.5501236658192,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,970.3101911037265,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,970.5268632681727,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,970.7678217022221,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,972.7295924023883,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,23,12,972.915548290579,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,972.9854701217364,pilot,0206,0.3.4,trial_start,,,,
0.4.3,2017-03-29,12:47:43,24,13,972.9881915225615,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,974.7736498046806,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,974.9631678433288,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,975.2097675465857,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,977.1993705840969,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,977.3623713040552,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,977.4273331572222,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,979.3230473529902,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,979.4923962972798,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,979.6448334104389,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,981.46898670678,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,981.6387134237984,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,981.8623336636565,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,983.7068911357546,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,983.8068931204307,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,984.0844671077666,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,985.9560856312228,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,986.0665499358065,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,986.3019673609842,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,988.0997470565208,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,988.2504800861761,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,988.519467614201,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,990.4177639413192,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,990.5104588980539,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,990.7369678674186,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,992.6942333540474,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,992.7793321361405,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,24,13,992.9544681206353,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,994.8682343094288,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,995.0182364309785,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,995.1719697425951,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,997.2167898762382,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,997.3052530256036,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,997.3894699958128,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,999.3084918108179,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,999.3967852362039,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,999.6109543141374,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1001.4903284706506,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1001.5736632867875,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1001.8321470904657,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1003.8387861724232,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1003.9090806435279,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1004.0498437581273,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1006.2746459065038,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1006.2746459065038,pilot,0206,0.3.4,high_latency,,,,0.007302148376538753
0.4.3,2017-03-29,12:47:43,24,13,1006.3415828540456,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1006.391587097145,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1008.1264915863449,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1008.2129050449084,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1008.4921461597214,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1010.4315700973721,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1010.4873579588229,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1010.709646412939,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1012.6879172951476,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,24,13,1012.7545852849316,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1012.9273218651024,pilot,0206,0.3.4,trial_start,,,,
0.4.3,2017-03-29,12:47:43,25,14,1012.9288415106539,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1014.737181391135,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1014.8272042217477,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1015.1463417638706,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1017.0060166466374,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1017.0910445963445,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1017.3651248703118,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1019.1059310318396,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1019.2577244941813,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1019.5826251235294,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1021.4519530576326,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1021.5956093501491,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1021.8012826479135,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1023.6794851614704,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1023.779487488332,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1024.0187829011302,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1025.9267795011756,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1026.0973979534574,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1026.2362831543487,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1028.0659757486337,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1028.232645723093,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1028.4537834075654,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1030.2346334783288,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1030.384635942064,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1030.6729942458096,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1032.6514700970984,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1032.7992709396958,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,25,14,1032.8904944990272,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1034.8725331851447,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1035.0280653656318,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1035.116910393951,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1035.116910393951,pilot,0206,0.3.4,high_latency,,,,0.008915894923802625
0.4.3,2017-03-29,12:47:43,25,14,1037.060552451554,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1037.2113758181658,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1037.340181604659,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1037.340181604659,pilot,0206,0.3.4,high_latency,,,,0.005771210707962382
0.4.3,2017-03-29,12:47:43,25,14,1039.2098188744021,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1039.3598230490643,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1039.5576818578757,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1041.3927546338755,pilot,0206,0.3.4,stream_2,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1041.561302179858,pilot,0206,0.3.4,stream_2_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1041.7751821110933,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1043.5839048970847,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1043.753891675039,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1043.992682364311,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1045.9256598704078,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1046.0757814146773,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1046.2119948316313,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1047.7707863968972,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1047.9479173225227,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1048.429495084848,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1050.181405506175,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1050.3330200055298,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1050.6469953380665,pilot,0206,0.3.4,stimulus,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1052.419036871166,pilot,0206,0.3.4,stream_1,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,25,14,1052.5577687729783,pilot,0206,0.3.4,stream_1_up,w2nw,negative,test,
0.4.3,2017-03-29,12:47:43,26,15,1052.8646725011577,pilot,0206,0.3.4,trial_start,,,,
0.4.3,2017-03-29,12:47:43,26,15,1052.866352973865,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1054.7055809076946,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1054.8389268106403,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1055.0838532270836,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1057.0547164788295,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1057.15670485,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1057.3013534802994,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1059.275999592115,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1059.4051126611357,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1059.518853733517,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1061.2875849646452,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1061.45428231394,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1061.7363539867347,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1063.5865599139333,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1063.7445636998737,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1063.9538542399514,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1066.0154753366423,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1066.154133668584,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1066.171354493169,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1068.0522154454302,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1068.2117987593729,pilot,0206,0.3.4,stream_2_up,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1068.390120148153,pilot,0206,0.3.4,stimulus,w2nw,negative,context,
0.4.3,2017-03-29,12:47:43,26,15,1070.105696976997,pilot,0206,0.3.4,stream_2,w2nw,negative,context,
