psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.1+,2017-01-20,12:11:56,39,29,2314.764693966179,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2315.6348443542374,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2316.3074829941324,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2316.984854431663,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2317.857771064824,pilot,0003,0.2.2,high_latency,,,,0.005881478004539531
0.2.1+,2017-01-20,12:11:56,39,29,2317.8605030911567,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2318.533173554504,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2319.205827935046,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2320.0781111788237,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2320.757057363997,pilot,0003,0.2.2,high_latency,,,,0.006446185172990226
0.2.1+,2017-01-20,12:11:56,39,29,2320.761748414734,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2321.4343986890162,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2322.132050905202,pilot,0003,0.2.2,stream_2,,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2322.2958106306032,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2322.666633930712,pilot,0003,0.2.2,stream_2,,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2322.972366634931,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2323.6450282013975,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2324.51351863709,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2325.186175412935,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2325.858923552878,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2326.7312341716897,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2327.4038683631516,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2328.0816182602284,pilot,0003,0.2.2,high_latency,,,,0.005249897076737398
0.2.1+,2017-01-20,12:11:56,39,29,2328.0838821738434,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2328.9489134343894,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2329.6215791071154,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2330.29421672046,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2331.166532472067,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2331.839197118228,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2332.5118532097113,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2332.9598747319396,pilot,0003,0.2.2,stream_2,,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2333.3841395331838,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2334.0628020447766,pilot,0003,0.2.2,high_latency,,,,0.006162511592719966
0.2.1+,2017-01-20,12:11:56,39,29,2334.0651231037336,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2334.7377904873865,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2335.6019330865674,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2336.274771906261,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2336.9474338149157,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2337.8195928445784,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2338.492226693852,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2339.1699143127917,pilot,0003,0.2.2,high_latency,,,,0.005187618939544336
0.2.1+,2017-01-20,12:11:56,39,29,2339.172208681106,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2340.037297086994,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2340.709957284722,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2341.386339115503,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2342.260675485304,pilot,0003,0.2.2,high_latency,,,,0.006327006338779029
0.2.1+,2017-01-20,12:11:56,39,29,2342.263396561626,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2342.936071473421,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2343.6087282492663,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2344.481009439929,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2345.1586477838428,pilot,0003,0.2.2,high_latency,,,,0.005138343913586141
0.2.1+,2017-01-20,12:11:56,39,29,2345.160954128718,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,39,29,2345.8336215123854,pilot,0003,0.2.2,stimulus,nw2nw,normal,test,
0.2.1+,2017-01-20,12:11:56,40,30,2346.6982883430755,pilot,0003,0.2.2,trial_start,,,,
0.2.1+,2017-01-20,12:11:56,40,30,2346.7030184032046,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2347.3756703884137,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2348.048332297083,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2348.9206210158736,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2349.5965165979724,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2350.0030102249148,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2350.2691785066418,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2351.138264348876,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2351.337971915287,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2351.8158674474544,pilot,0003,0.2.2,high_latency,,,,0.005103098578274512
0.2.1+,2017-01-20,12:11:56,40,30,2351.8181190423056,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2352.4907795822073,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2353.355968591277,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2354.0327127987985,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2354.629604434478,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2354.705371969976,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2355.57356025395,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2356.252844520539,pilot,0003,0.2.2,high_latency,,,,0.006784266588965693
0.2.1+,2017-01-20,12:11:56,40,30,2356.255177556057,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2356.927840833465,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2357.791262785424,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2358.4645433693804,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2359.1372100686713,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2359.209516718096,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2360.009015276286,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2360.681642966185,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2361.3543100076495,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2362.2267198608897,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2362.8993735570402,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2363.4713566680293,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2363.575258873534,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2364.450591693807,pilot,0003,0.2.2,high_latency,,,,0.006867320668334287
0.2.1+,2017-01-20,12:11:56,40,30,2364.4533528061,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2365.126012319437,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2365.7986461687105,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2366.4771280052228,pilot,0003,0.2.2,high_latency,,,,0.0059818365120918315
0.2.1+,2017-01-20,12:11:56,40,30,2366.6710632078757,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2367.3437240899802,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2368.0163599923835,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2368.10433028228,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2368.6946238553355,pilot,0003,0.2.2,high_latency,,,,0.005763862951880583
0.2.1+,2017-01-20,12:11:56,40,30,2368.888728098711,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2369.5614546808356,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2370.2340875035443,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2370.912469079063,pilot,0003,0.2.2,high_latency,,,,0.005881575518742466
0.2.1+,2017-01-20,12:11:56,40,30,2371.1063793020294,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2371.1546914100327,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2371.7790394997573,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2372.4516757443344,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2373.130765648326,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2373.3240962053824,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2373.9967293702794,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2374.6698542588565,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2375.4987990923837,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2375.541851775939,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2376.2153890006593,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2376.8929072366736,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2377.298200469275,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2377.760255107758,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2378.4329142789065,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2379.105544706312,pilot,0003,0.2.2,stimulus,nw2nw,negative,context,
0.2.1+,2017-01-20,12:11:56,40,30,2379.785510952919,pilot,0003,0.2.2,high_latency,,,,0.007466246607236826
0.2.1+,2017-01-20,12:11:56,40,30,2379.978567417653,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2380.1017077559954,pilot,0003,0.2.2,stream_2,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2380.651224535686,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2381.323862149002,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2382.0028931967245,pilot,0003,0.2.2,high_latency,,,,0.006531047722546646
0.2.1+,2017-01-20,12:11:56,40,30,2382.1961820068827,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2382.3178283538728,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2382.86884939055,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2383.5414996648324,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2384.413800702372,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2384.577602859048,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2385.092847490727,pilot,0003,0.2.2,high_latency,,,,0.006546788354626187
0.2.1+,2017-01-20,12:11:56,40,30,2385.095137752767,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2385.767801372378,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2386.4805923131644,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2386.6315326619806,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2387.304559342694,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2387.977233912301,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2388.420008328845,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2388.8492416950176,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2389.521877939609,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2390.1945453232765,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2391.066916851487,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2391.7395637038862,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2392.415630037649,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2393.290084462191,pilot,0003,0.2.2,high_latency,,,,0.0061285374963517825
0.2.1+,2017-01-20,12:11:56,40,30,2393.2928363354004,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2393.965581053475,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2394.6382128496334,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2395.512956080551,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2396.185604301718,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2396.858238493165,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2397.5370998158032,pilot,0003,0.2.2,high_latency,,,,0.006361322637985722
0.2.1+,2017-01-20,12:11:56,40,30,2397.730618576068,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2398.403285617547,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2399.075935207453,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2399.948228716865,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2400.6208885724045,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2401.293524474808,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2402.1700936191337,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2402.842758607483,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2403.515390403627,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2403.6216013493104,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2404.38768767711,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2404.8007776556915,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2405.0603461638966,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2405.732984803777,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2406.411067991663,pilot,0003,0.2.2,high_latency,,,,0.005583187885804364
0.2.1+,2017-01-20,12:11:56,40,30,2406.6053939726407,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2407.2219179413514,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2407.2780647781765,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2407.950733530597,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2408.629237267116,pilot,0003,0.2.2,high_latency,,,,0.006003736518778169
0.2.1+,2017-01-20,12:11:56,40,30,2408.8240717389563,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2409.496735016379,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2410.169376051592,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2410.788669002897,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2411.0417130188434,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2411.6745234095724,pilot,0003,0.2.2,stream_1,,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2411.7208220853354,pilot,0003,0.2.2,high_latency,,,,0.006609066491819249
0.2.1+,2017-01-20,12:11:56,40,30,2411.7230421989225,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,40,30,2412.3957061607216,pilot,0003,0.2.2,stimulus,nw2nw,negative,test,
0.2.1+,2017-01-20,12:11:56,41,30,2413.259048725129,pilot,0003,0.2.2,break,,,,
0.2.1+,2017-01-20,12:11:56,42,31,2572.001707174277,pilot,0003,0.2.2,trial_start,,,,
0.2.1+,2017-01-20,12:11:56,42,31,2572.0070822581474,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2572.6797489574383,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2573.352389650463,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2574.2292677902587,pilot,0003,0.2.2,high_latency,,,,0.005334319923804287
0.2.1+,2017-01-20,12:11:56,42,31,2574.232026507234,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2574.904654881495,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2574.9927014792484,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2575.5772962588962,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2576.0013167381403,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2576.449723221507,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2577.1277099124563,pilot,0003,0.2.2,high_latency,,,,0.005486690949055628
0.2.1+,2017-01-20,12:11:56,42,31,2577.1299762213894,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2577.802609386272,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2577.8042426480097,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2578.66739564047,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2578.79519075765,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2579.34005652256,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2579.49350647573,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2579.828091075309,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2580.012712956217,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2580.1514354943793,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2580.4195586942515,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2580.692180635393,pilot,0003,0.2.2,high_latency,,,,0.0069676791758865875
0.2.1+,2017-01-20,12:11:56,42,31,2580.7110081430437,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2580.8898586867435,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2580.939422859432,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2581.1764312769083,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2581.3612557329325,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2581.4799219675333,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2581.5649689481797,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2581.6502965227264,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.1532884405897,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.1866226522106,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.2199575481936,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.2410489694594,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.2577162463567,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.2910508001514,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.328978196834,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.34564581592,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.378980027541,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.4178248293465,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.5034367618355,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2582.6722375959507,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2583.0926702375145,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2583.113932068227,pilot,0003,0.2.2,high_latency,,,,0.006977505092891079
0.2.1+,2017-01-20,12:11:56,42,31,2583.116632613295,pilot,0003,0.2.2,stimulus,w2w,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2583.3004424828687,pilot,0003,0.2.2,stream_2,,negative,context,
0.2.1+,2017-01-20,12:11:56,42,31,2583.534905366294,pilot,0003,0.2.2,stream_2,,negative,context,
