psych_version,start_date,start_time,offset,trial,time,condition,sid,version,code,stimulus,spacing,phase,value
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,127.27619848330232,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,127.94885029506531,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,128.6215216113319,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,129.1321597781548,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,129.64773053125464,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,130.3203994522314,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,130.93069605071423,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,130.99306016078526,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.4295795034359,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.46291338426408,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.49712667867016,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.53046021731416,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.56379478251074,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.59712866333894,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.63046288635178,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.669315857298,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.70265008031038,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.73598396113857,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.76931749978257,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.80265138061077,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.83598526143896,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.86931948445135,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,131.90664426044032,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,132.02172151538343,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,132.69435929759175,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,133.36702479672522,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,133.41848931118966,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,133.91084799421833,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,133.9441829015991,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,133.97916919027557,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.01250272891957,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.04583695193196,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.08357713962687,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.11691102045506,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.15024490128326,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.18357912429565,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.2207338347016,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.24281224828064,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,134.39377642090267,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,135.0663964095288,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,135.4705006361205,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,135.73903487610505,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,135.96491413570038,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,135.99824801652858,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,136.03158258172562,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,136.76350036716394,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,137.4381139213565,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,137.5061500779152,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.00661818599883,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.03995309338006,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.07328800076084,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.11074828172195,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.11074828172195,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.1442525703169,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.1775864511451,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.21092067415748,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,138.2454720466244,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,139.13354494008718,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,139.65159516041922,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,139.80617793171496,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.16053506670187,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.19386894753006,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.22720282835826,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.26360781302492,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.2969416938531,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.3302766012339,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.36361116643093,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.3969460738117,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.41411311653883,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.4474476817354,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.47884035119023,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.4807815625636,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.51411646994484,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,140.54745000858884,pilot,0009,0.3.0,stream_1,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,141.50141766943716,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,142.17408111546592,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,142.4807025179971,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,142.84669665569663,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,142.96770327969944,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.00103750271182,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.0343720679084,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.07014366948806,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.10347789250045,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.13810009711187,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.17143397794007,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.20476820095246,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.2400935942419,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.2734271328859,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.30694887287927,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.34028241152282,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.3736166345352,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.40812249649434,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.44145671950673,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,4,0,143.47820320407664,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,5,0,143.7185986048462,pilot,0009,0.3.0,instructions,,,,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,148.7140591882976,pilot,0009,0.3.0,practice_start,,,,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,148.86474071671137,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,149.53738020984065,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,150.2100224404444,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,150.4346393822616,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,150.93536823476006,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,151.23223670117932,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,151.90490972836687,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.0417132892735,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.54610419784785,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.58218000124543,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.58218000124543,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.59884677056743,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.63218133576402,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.66551487440802,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.6988494396046,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.73218400480118,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.76551788562938,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.7989817964808,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,152.83231636167784,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,153.59997871613814,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,154.27264524182465,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,154.74407969882304,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,154.94533366730502,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.2417853532811,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.2751195762935,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.30845414149053,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.34344145671957,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.37677567973196,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.41521700299927,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.44855088382747,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.48188476465566,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.51700929577783,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,155.96752671261493,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,156.64015594021657,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,156.7248414146993,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.23313698799802,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.2675364306483,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.30087475987193,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.31281083163776,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.33437357351931,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.3677084809001,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.40104304609667,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.41978892705356,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.45312280788175,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.48645703089414,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.51979091172234,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.55312547691938,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.58645935774757,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.61979358075996,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.6540609402814,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.68739584766217,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.72302373184766,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,157.7563582970447,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,158.3353080787656,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.00794072820918,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.1229762366711,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.63582970446896,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.6691646118502,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.68059082905074,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.70340699191956,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.72007376124157,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.75340729988557,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.78868068116572,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.8220149041781,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.8553491271905,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.89096537711066,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.92429891575466,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.9577101302284,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,159.9910436688724,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,160.0243778918848,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,160.05771211489719,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,160.70734347978168,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,161.38059342965107,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,161.69822837515176,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,162.05325140073091,pilot,0009,0.3.0,stimulus,w2nw,normal,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,162.2110377011786,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,162.2443726085594,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,162.27770648938758,pilot,0009,0.3.0,stream_2,,,practice,
0.2.3-1-gda5ea08,2017-01-25,10:46:43,6,0,162.31104139676881,pilot,0009,0.3.0,stream_2,,,practice,
